Protein 1,Residue 1,Protein 2,Residue 2,UniqueID 
6esq_I,86,6esq_K,391 
6esq_I,86,6esq_K,392 
6esq_I,86,6esq_K,393 
6esq_I,87,6esq_K,391 
6esq_I,87,6esq_K,392 
6esq_I,87,6esq_K,393 
6esq_I,88,6esq_K,313 
6esq_I,88,6esq_K,390 
6esq_I,88,6esq_K,391 
6esq_I,89,6esq_K,390 
6esq_I,89,6esq_K,501 
6esq_I,90,6esq_K,312 
6esq_I,93,6esq_K,385 
6esq_I,94,6esq_K,385 
6esq_I,102,6esq_K,384 
6esq_I,103,6esq_K,382 
6esq_I,103,6esq_K,383 
6esq_I,103,6esq_K,384 
6esq_I,104,6esq_K,381 
6esq_I,104,6esq_K,382 
6esq_I,105,6esq_K,381 
6esq_I,106,6esq_K,381 
6esq_I,108,6esq_K,311 
6esq_I,108,6esq_K,312 
6esq_I,109,6esq_K,310 
6esq_I,109,6esq_K,311 
6esq_I,110,6esq_K,309 
6esq_I,110,6esq_K,310 
6esq_I,111,6esq_K,308 
6esq_I,111,6esq_K,309 
6esq_I,112,6esq_K,290 
6esq_I,112,6esq_K,308 
6esq_I,113,6esq_K,288 
6esq_I,123,6esq_K,323 
6esq_I,126,6esq_K,326 
6esq_I,126,6esq_K,327 
6esq_I,126,6esq_K,330 
6esq_I,127,6esq_K,326 
6esq_I,129,6esq_K,330 
6esq_I,130,6esq_K,326 
6esq_I,130,6esq_K,329 
6esq_I,130,6esq_K,330 
6esq_I,181,6esq_K,304 
6esq_I,181,6esq_K,305 
6esq_I,181,6esq_K,306 
6esq_I,182,6esq_K,303 
6esq_I,182,6esq_K,304 
6esq_I,183,6esq_K,303 
6esq_I,184,6esq_K,302 
6esq_I,184,6esq_K,303 
6esq_I,185,6esq_K,293 
6esq_I,185,6esq_K,294 
6esq_I,190,6esq_K,288 
6esq_I,190,6esq_K,289 
6esq_I,191,6esq_K,286 
6esq_I,191,6esq_K,287 
6esq_I,191,6esq_K,288 
6esq_I,192,6esq_K,286 
6esq_I,192,6esq_K,287 
6esq_I,193,6esq_K,286 
6esq_I,193,6esq_K,287 
6esq_I,194,6esq_K,394 
6esq_I,301,6esq_K,289 
