6esq_H,6,6esq_L,94,11.146100044250488 
6esq_H,6,6esq_L,97,11.119405746459961 
6esq_H,9,6esq_L,94,10.038492202758789 
6esq_H,9,6esq_L,97,8.472478866577148 
6esq_H,9,6esq_L,98,8.6134614944458 
6esq_H,9,6esq_L,99,11.81096076965332 
6esq_H,9,6esq_L,100,11.062081336975098 
6esq_H,10,6esq_L,94,11.315256118774414 
6esq_H,10,6esq_L,96,11.710762023925781 
6esq_H,10,6esq_L,97,8.084919929504395 
6esq_H,10,6esq_L,98,7.869710922241211 
6esq_H,10,6esq_L,99,10.13850212097168 
6esq_H,10,6esq_L,100,8.796220779418945 
6esq_H,10,6esq_L,101,11.904629707336426 
6esq_H,10,6esq_L,102,10.997154235839844 
6esq_H,11,6esq_L,97,11.335890769958496 
6esq_H,11,6esq_L,98,10.147740364074707 
6esq_H,11,6esq_L,100,11.75857162475586 
6esq_H,12,6esq_L,94,11.90710163116455 
6esq_H,12,6esq_L,97,10.79833984375 
6esq_H,12,6esq_L,98,9.031294822692871 
6esq_H,13,6esq_L,53,11.98377513885498 
6esq_H,13,6esq_L,54,10.585858345031738 
6esq_H,13,6esq_L,57,9.804275512695312 
6esq_H,13,6esq_L,58,11.313304901123047 
6esq_H,13,6esq_L,61,11.654436111450195 
6esq_H,13,6esq_L,94,9.186141967773438 
6esq_H,13,6esq_L,95,9.636073112487793 
6esq_H,13,6esq_L,96,10.638925552368164 
6esq_H,13,6esq_L,97,7.798575401306152 
6esq_H,13,6esq_L,98,5.360002517700195 
6esq_H,13,6esq_L,99,8.360189437866211 
6esq_H,13,6esq_L,100,9.249372482299805 
6esq_H,14,6esq_L,57,11.032695770263672 
6esq_H,14,6esq_L,58,11.851310729980469 
6esq_H,14,6esq_L,61,10.816451072692871 
6esq_H,14,6esq_L,94,11.744768142700195 
6esq_H,14,6esq_L,95,11.312919616699219 
6esq_H,14,6esq_L,96,11.519326210021973 
6esq_H,14,6esq_L,97,8.878596305847168 
6esq_H,14,6esq_L,98,6.367176532745361 
6esq_H,14,6esq_L,99,7.7564287185668945 
6esq_H,14,6esq_L,100,8.090180397033691 
6esq_H,14,6esq_L,101,11.771234512329102 
6esq_H,15,6esq_L,98,10.074442863464355 
6esq_H,15,6esq_L,99,11.450121879577637 
6esq_H,15,6esq_L,100,11.47717571258545 
6esq_H,16,6esq_L,98,11.005626678466797 
6esq_H,16,6esq_L,99,11.935056686401367 
6esq_H,16,6esq_L,100,10.698745727539062 
6esq_H,47,6esq_L,99,11.836980819702148 
6esq_H,47,6esq_L,100,10.696849822998047 
6esq_H,66,6esq_L,48,11.637109756469727 
6esq_H,66,6esq_L,49,11.525564193725586 
6esq_H,67,6esq_L,48,9.588689804077148 
6esq_H,67,6esq_L,49,9.683560371398926 
6esq_H,68,6esq_L,48,10.059542655944824 
6esq_H,68,6esq_L,49,11.450453758239746 
6esq_H,68,6esq_L,342,10.63229751586914 
6esq_H,68,6esq_L,343,10.986052513122559 
6esq_H,68,6esq_L,345,11.721186637878418 
6esq_H,68,6esq_L,349,11.105894088745117 
6esq_H,69,6esq_L,47,9.80759334564209 
6esq_H,69,6esq_L,48,6.631068706512451 
6esq_H,69,6esq_L,49,8.802530288696289 
6esq_H,69,6esq_L,50,11.90180492401123 
6esq_H,69,6esq_L,339,10.25593376159668 
6esq_H,69,6esq_L,340,11.737992286682129 
6esq_H,69,6esq_L,341,11.318207740783691 
6esq_H,69,6esq_L,342,7.563583850860596 
6esq_H,69,6esq_L,343,7.2967848777771 
6esq_H,69,6esq_L,344,9.977179527282715 
6esq_H,69,6esq_L,345,8.85036563873291 
6esq_H,69,6esq_L,346,11.889455795288086 
6esq_H,69,6esq_L,347,10.988702774047852 
6esq_H,69,6esq_L,349,10.97943115234375 
6esq_H,70,6esq_L,47,8.944540023803711 
6esq_H,70,6esq_L,48,6.6703200340271 
6esq_H,70,6esq_L,49,7.919646263122559 
6esq_H,70,6esq_L,50,11.337539672851562 
6esq_H,70,6esq_L,339,10.974313735961914 
6esq_H,70,6esq_L,342,9.846929550170898 
6esq_H,70,6esq_L,343,8.774811744689941 
6esq_H,70,6esq_L,345,11.860920906066895 
6esq_H,71,6esq_L,48,10.135855674743652 
6esq_H,71,6esq_L,49,11.644539833068848 
6esq_H,71,6esq_L,339,11.404072761535645 
6esq_H,71,6esq_L,342,10.937068939208984 
6esq_H,71,6esq_L,343,10.999656677246094 
6esq_H,72,6esq_L,48,11.971882820129395 
6esq_H,73,6esq_L,48,11.28826904296875 
6esq_H,73,6esq_L,49,11.422174453735352 
6esq_H,89,6esq_L,49,10.704611778259277 
6esq_H,90,6esq_L,49,11.265624046325684 
6esq_H,91,6esq_L,14,11.879358291625977 
6esq_H,91,6esq_L,15,10.67710018157959 
6esq_H,91,6esq_L,16,11.672567367553711 
6esq_H,91,6esq_L,47,9.173223495483398 
6esq_H,91,6esq_L,48,10.379886627197266 
6esq_H,91,6esq_L,49,9.174935340881348 
6esq_H,91,6esq_L,50,10.8738431930542 
6esq_H,92,6esq_L,15,10.839844703674316 
6esq_H,92,6esq_L,16,11.537823677062988 
6esq_H,92,6esq_L,47,11.063019752502441 
6esq_H,92,6esq_L,333,10.83712100982666 
6esq_H,93,6esq_L,15,11.999403953552246 
6esq_H,93,6esq_L,16,11.791245460510254 
6esq_H,93,6esq_L,333,10.09613037109375 
6esq_H,105,6esq_L,58,10.640508651733398 
6esq_H,106,6esq_L,12,11.412348747253418 
6esq_H,106,6esq_L,14,11.800765991210938 
6esq_H,106,6esq_L,49,10.587475776672363 
6esq_H,106,6esq_L,50,10.209456443786621 
6esq_H,106,6esq_L,54,8.725197792053223 
6esq_H,106,6esq_L,55,10.197417259216309 
6esq_H,106,6esq_L,57,9.479645729064941 
6esq_H,106,6esq_L,58,7.699635982513428 
6esq_H,106,6esq_L,59,11.340119361877441 
6esq_H,106,6esq_L,61,10.452388763427734 
6esq_H,106,6esq_L,62,11.776734352111816 
6esq_H,106,6esq_L,98,11.005566596984863 
6esq_H,107,6esq_L,12,11.582594871520996 
6esq_H,107,6esq_L,49,9.254294395446777 
6esq_H,107,6esq_L,50,8.606561660766602 
6esq_H,107,6esq_L,51,10.2860746383667 
6esq_H,107,6esq_L,52,11.423103332519531 
6esq_H,107,6esq_L,53,9.08028507232666 
6esq_H,107,6esq_L,54,5.902373313903809 
6esq_H,107,6esq_L,55,8.4609956741333 
6esq_H,107,6esq_L,56,9.815378189086914 
6esq_H,107,6esq_L,57,7.1437668800354 
6esq_H,107,6esq_L,58,6.917749881744385 
6esq_H,107,6esq_L,59,10.636998176574707 
6esq_H,107,6esq_L,60,11.275495529174805 
6esq_H,107,6esq_L,61,10.00678825378418 
6esq_H,107,6esq_L,94,10.909825325012207 
6esq_H,107,6esq_L,95,10.200987815856934 
6esq_H,107,6esq_L,97,11.837897300720215 
6esq_H,107,6esq_L,98,8.321573257446289 
6esq_H,107,6esq_L,99,10.36702823638916 
6esq_H,108,6esq_L,14,11.567350387573242 
6esq_H,108,6esq_L,46,10.980765342712402 
6esq_H,108,6esq_L,47,9.480289459228516 
6esq_H,108,6esq_L,48,9.369962692260742 
6esq_H,108,6esq_L,49,5.676044940948486 
6esq_H,108,6esq_L,50,5.9279656410217285 
6esq_H,108,6esq_L,51,8.062333106994629 
6esq_H,108,6esq_L,52,10.314199447631836 
6esq_H,108,6esq_L,53,8.593859672546387 
6esq_H,108,6esq_L,54,5.594705581665039 
6esq_H,108,6esq_L,55,8.68761920928955 
6esq_H,108,6esq_L,56,10.835399627685547 
6esq_H,108,6esq_L,57,9.225105285644531 
6esq_H,108,6esq_L,58,9.337467193603516 
6esq_H,108,6esq_L,94,11.670982360839844 
6esq_H,108,6esq_L,95,11.8175630569458 
6esq_H,108,6esq_L,98,10.891509056091309 
6esq_H,109,6esq_L,46,11.36532974243164 
6esq_H,109,6esq_L,47,9.737173080444336 
6esq_H,109,6esq_L,48,8.19527530670166 
6esq_H,109,6esq_L,49,4.713267803192139 
6esq_H,109,6esq_L,50,6.108428001403809 
6esq_H,109,6esq_L,51,7.410470962524414 
6esq_H,109,6esq_L,52,10.230470657348633 
6esq_H,109,6esq_L,53,8.722965240478516 
6esq_H,109,6esq_L,54,7.047382831573486 
6esq_H,109,6esq_L,55,10.435300827026367 
6esq_H,109,6esq_L,57,11.390061378479004 
6esq_H,109,6esq_L,85,10.390440940856934 
6esq_H,109,6esq_L,94,11.6654052734375 
6esq_H,110,6esq_L,47,11.804352760314941 
6esq_H,110,6esq_L,48,9.733623504638672 
6esq_H,110,6esq_L,49,6.666588306427002 
6esq_H,110,6esq_L,50,9.3639497756958 
6esq_H,110,6esq_L,51,11.102663040161133 
6esq_H,110,6esq_L,54,10.628173828125 
6esq_H,111,6esq_L,48,10.132102966308594 
6esq_H,111,6esq_L,49,8.077776908874512 
6esq_H,111,6esq_L,50,10.922971725463867 
6esq_H,111,6esq_L,51,11.905628204345703 
6esq_H,112,6esq_L,48,11.366159439086914 
6esq_H,112,6esq_L,49,9.97614574432373 
6esq_H,112,6esq_L,85,10.790042877197266 
6esq_H,112,6esq_L,86,11.737310409545898 
6esq_H,116,6esq_L,86,11.873978614807129 
6esq_H,117,6esq_L,85,9.791336059570312 
6esq_H,117,6esq_L,86,8.942695617675781 
6esq_H,117,6esq_L,87,11.14387035369873 
6esq_H,117,6esq_L,89,11.322160720825195 
6esq_H,118,6esq_L,85,9.848464012145996 
6esq_H,118,6esq_L,86,8.96040153503418 
6esq_H,118,6esq_L,87,11.795654296875 
6esq_H,118,6esq_L,88,11.807973861694336 
6esq_H,118,6esq_L,89,9.837202072143555 
6esq_H,119,6esq_L,49,10.502573013305664 
6esq_H,119,6esq_L,50,11.483329772949219 
6esq_H,119,6esq_L,51,10.536723136901855 
6esq_H,119,6esq_L,53,10.459643363952637 
6esq_H,119,6esq_L,54,11.265911102294922 
6esq_H,119,6esq_L,84,11.91897964477539 
6esq_H,119,6esq_L,85,8.397746086120605 
6esq_H,119,6esq_L,86,8.916306495666504 
6esq_H,119,6esq_L,89,10.384700775146484 
6esq_H,119,6esq_L,91,11.257400512695312 
6esq_H,119,6esq_L,94,10.79116153717041 
6esq_H,120,6esq_L,49,10.506528854370117 
6esq_H,120,6esq_L,50,11.949076652526855 
6esq_H,120,6esq_L,51,11.9655179977417 
6esq_H,120,6esq_L,53,11.384882926940918 
6esq_H,120,6esq_L,54,11.238629341125488 
6esq_H,120,6esq_L,85,11.452147483825684 
6esq_H,120,6esq_L,94,10.71486759185791 
6esq_H,121,6esq_L,49,9.312889099121094 
6esq_H,121,6esq_L,50,10.044103622436523 
6esq_H,121,6esq_L,51,10.397342681884766 
6esq_H,121,6esq_L,53,9.131387710571289 
6esq_H,121,6esq_L,54,8.279036521911621 
6esq_H,121,6esq_L,57,10.82937240600586 
6esq_H,121,6esq_L,85,11.467961311340332 
6esq_H,121,6esq_L,91,11.463569641113281 
6esq_H,121,6esq_L,94,8.828450202941895 
6esq_H,121,6esq_L,95,10.727090835571289 
6esq_H,121,6esq_L,97,11.194948196411133 
6esq_H,121,6esq_L,98,9.51524543762207 
6esq_H,122,6esq_L,49,10.3250093460083 
6esq_H,122,6esq_L,50,11.310264587402344 
6esq_H,122,6esq_L,53,11.399803161621094 
6esq_H,122,6esq_L,54,9.478472709655762 
6esq_H,122,6esq_L,57,11.16907787322998 
6esq_H,122,6esq_L,94,10.856948852539062 
6esq_H,122,6esq_L,95,11.93409538269043 
6esq_H,122,6esq_L,97,11.628129005432129 
6esq_H,122,6esq_L,98,9.18779182434082 
6esq_H,123,6esq_L,49,10.573493003845215 
6esq_H,123,6esq_L,50,11.555246353149414 
6esq_H,123,6esq_L,54,10.201460838317871 
6esq_H,123,6esq_L,57,11.572526931762695 
6esq_H,123,6esq_L,58,11.441413879394531 
6esq_H,123,6esq_L,98,10.443520545959473 
6esq_H,124,6esq_L,49,9.46543025970459 
6esq_H,124,6esq_L,50,10.997424125671387 
6esq_H,124,6esq_L,54,11.33370590209961 
6esq_H,125,6esq_L,49,11.962794303894043 
6esq_H,126,6esq_L,15,11.155546188354492 
6esq_H,127,6esq_L,331,11.440367698669434 
6esq_H,128,6esq_L,323,11.907629013061523 
6esq_H,128,6esq_L,331,10.701531410217285 
6esq_H,129,6esq_L,327,11.855307579040527 
6esq_H,129,6esq_L,331,9.524877548217773 
6esq_H,130,6esq_L,15,9.938730239868164 
6esq_H,130,6esq_L,327,11.251667022705078 
6esq_H,130,6esq_L,328,11.03702449798584 
6esq_H,130,6esq_L,330,10.082486152648926 
6esq_H,130,6esq_L,331,6.923631191253662 
6esq_H,130,6esq_L,332,9.258295059204102 
6esq_H,130,6esq_L,333,9.611076354980469 
6esq_C,119,6esq_F,64,11.410563468933105 
6esq_C,119,6esq_F,65,10.7056245803833 
6esq_C,120,6esq_F,62,11.91628646850586 
6esq_C,120,6esq_F,63,10.89448070526123 
6esq_C,120,6esq_F,64,8.13674545288086 
6esq_C,120,6esq_F,65,8.351454734802246 
6esq_C,120,6esq_F,66,11.322892189025879 
6esq_C,121,6esq_F,63,11.807197570800781 
6esq_C,121,6esq_F,64,9.594608306884766 
6esq_C,121,6esq_F,65,11.090849876403809 
6esq_C,122,6esq_F,62,9.59191608428955 
6esq_C,122,6esq_F,63,8.56883716583252 
6esq_C,122,6esq_F,64,6.730780124664307 
6esq_C,122,6esq_F,65,9.283120155334473 
6esq_C,122,6esq_F,66,11.540675163269043 
6esq_C,123,6esq_F,62,11.709460258483887 
6esq_C,123,6esq_F,63,9.48115348815918 
6esq_C,123,6esq_F,64,6.4846978187561035 
6esq_C,123,6esq_F,65,8.441694259643555 
6esq_C,123,6esq_F,66,9.786128044128418 
6esq_C,123,6esq_F,67,11.470305442810059 
6esq_C,124,6esq_F,64,10.223523139953613 
6esq_C,125,6esq_F,64,10.72724723815918 
6esq_C,126,6esq_F,63,10.921987533569336 
6esq_C,126,6esq_F,64,9.153192520141602 
6esq_C,127,6esq_F,64,11.795568466186523 
6esq_C,130,6esq_F,29,11.457440376281738 
6esq_C,130,6esq_F,87,10.38103199005127 
6esq_C,131,6esq_F,6,11.783331871032715 
6esq_C,131,6esq_F,87,11.522656440734863 
6esq_C,132,6esq_F,3,11.80998420715332 
6esq_C,132,6esq_F,5,11.233516693115234 
6esq_C,132,6esq_F,6,9.296773910522461 
6esq_C,132,6esq_F,9,10.146360397338867 
6esq_C,132,6esq_F,11,10.571189880371094 
6esq_C,132,6esq_F,12,9.354948043823242 
6esq_C,132,6esq_F,28,11.938586235046387 
6esq_C,132,6esq_F,29,9.42962646484375 
6esq_C,132,6esq_F,86,11.62121295928955 
6esq_C,132,6esq_F,87,10.309297561645508 
6esq_C,132,6esq_F,88,11.264944076538086 
6esq_C,132,6esq_F,122,11.269679069519043 
6esq_C,133,6esq_F,6,11.793965339660645 
6esq_C,133,6esq_F,9,11.41440486907959 
6esq_C,133,6esq_F,11,10.008161544799805 
6esq_C,133,6esq_F,12,8.83149528503418 
6esq_C,133,6esq_F,15,11.528555870056152 
6esq_C,133,6esq_F,28,9.70655345916748 
6esq_C,133,6esq_F,29,7.89117431640625 
6esq_C,133,6esq_F,30,11.297005653381348 
6esq_C,133,6esq_F,75,11.952332496643066 
6esq_C,133,6esq_F,76,11.92652416229248 
6esq_C,133,6esq_F,77,11.014030456542969 
6esq_C,133,6esq_F,85,11.103018760681152 
6esq_C,133,6esq_F,86,7.9785966873168945 
6esq_C,133,6esq_F,87,6.641068458557129 
6esq_C,133,6esq_F,88,8.120396614074707 
6esq_C,133,6esq_F,89,11.101201057434082 
6esq_C,133,6esq_F,110,11.819644927978516 
6esq_C,133,6esq_F,122,10.539594650268555 
6esq_C,133,6esq_F,123,10.785280227661133 
6esq_C,134,6esq_F,12,11.851232528686523 
6esq_C,134,6esq_F,29,11.291191101074219 
6esq_C,134,6esq_F,75,9.50055980682373 
6esq_C,134,6esq_F,76,10.104683876037598 
6esq_C,134,6esq_F,77,9.933005332946777 
6esq_C,134,6esq_F,85,11.956033706665039 
6esq_C,134,6esq_F,86,8.89515495300293 
6esq_C,134,6esq_F,87,6.1081695556640625 
6esq_C,134,6esq_F,88,7.540688514709473 
6esq_C,134,6esq_F,89,9.85720443725586 
6esq_C,134,6esq_F,110,11.630645751953125 
6esq_C,135,6esq_F,63,10.406710624694824 
6esq_C,135,6esq_F,64,9.314397811889648 
6esq_C,135,6esq_F,66,10.469240188598633 
6esq_C,135,6esq_F,67,10.440882682800293 
6esq_C,135,6esq_F,75,10.722870826721191 
6esq_C,135,6esq_F,87,9.443595886230469 
6esq_C,135,6esq_F,88,9.775139808654785 
6esq_C,135,6esq_F,89,10.96416187286377 
6esq_C,135,6esq_F,110,10.759705543518066 
6esq_C,135,6esq_F,111,10.74122142791748 
6esq_C,136,6esq_F,2,11.831298828125 
6esq_C,136,6esq_F,6,10.646208763122559 
6esq_C,136,6esq_F,12,10.096070289611816 
6esq_C,136,6esq_F,63,11.891775131225586 
6esq_C,136,6esq_F,64,10.679842948913574 
6esq_C,136,6esq_F,66,9.81259822845459 
6esq_C,136,6esq_F,67,9.957925796508789 
6esq_C,136,6esq_F,75,11.307710647583008 
6esq_C,136,6esq_F,87,9.599987030029297 
6esq_C,136,6esq_F,88,8.934751510620117 
6esq_C,136,6esq_F,89,9.988037109375 
6esq_C,136,6esq_F,109,11.461572647094727 
6esq_C,136,6esq_F,110,7.8003997802734375 
6esq_C,136,6esq_F,111,8.18814468383789 
6esq_C,136,6esq_F,112,10.983794212341309 
6esq_C,136,6esq_F,113,11.19124698638916 
6esq_C,136,6esq_F,119,11.932638168334961 
6esq_C,136,6esq_F,120,8.987213134765625 
6esq_C,136,6esq_F,121,10.06843090057373 
6esq_C,136,6esq_F,122,9.24133014678955 
6esq_C,136,6esq_F,123,10.827784538269043 
6esq_C,136,6esq_F,124,11.626243591308594 
6esq_C,137,6esq_F,12,10.347501754760742 
6esq_C,137,6esq_F,60,11.602980613708496 
6esq_C,137,6esq_F,63,10.771512031555176 
6esq_C,137,6esq_F,64,10.786444664001465 
6esq_C,137,6esq_F,66,10.331732749938965 
6esq_C,137,6esq_F,67,9.018352508544922 
6esq_C,137,6esq_F,70,11.361692428588867 
6esq_C,137,6esq_F,73,10.749380111694336 
6esq_C,137,6esq_F,74,10.235696792602539 
6esq_C,137,6esq_F,75,7.790892124176025 
6esq_C,137,6esq_F,76,9.724983215332031 
6esq_C,137,6esq_F,77,11.047924995422363 
6esq_C,137,6esq_F,86,10.445405006408691 
6esq_C,137,6esq_F,87,7.319523334503174 
6esq_C,137,6esq_F,88,5.698999404907227 
6esq_C,137,6esq_F,89,6.244707107543945 
6esq_C,137,6esq_F,90,10.0164155960083 
6esq_C,137,6esq_F,108,11.152109146118164 
6esq_C,137,6esq_F,109,10.083876609802246 
6esq_C,137,6esq_F,110,6.354743480682373 
6esq_C,137,6esq_F,111,7.8459906578063965 
6esq_C,137,6esq_F,112,11.364312171936035 
6esq_C,137,6esq_F,120,9.829055786132812 
6esq_C,137,6esq_F,121,9.9050931930542 
6esq_C,137,6esq_F,122,8.463391304016113 
6esq_C,137,6esq_F,123,8.954794883728027 
6esq_C,137,6esq_F,124,8.67095947265625 
6esq_C,137,6esq_F,125,11.431378364562988 
6esq_C,138,6esq_F,58,11.24302864074707 
6esq_C,138,6esq_F,59,11.007801055908203 
6esq_C,138,6esq_F,60,8.77542781829834 
6esq_C,138,6esq_F,61,11.323888778686523 
6esq_C,138,6esq_F,62,10.451903343200684 
6esq_C,138,6esq_F,63,7.08898401260376 
6esq_C,138,6esq_F,64,7.345080852508545 
6esq_C,138,6esq_F,65,9.879100799560547 
6esq_C,138,6esq_F,66,8.22830867767334 
6esq_C,138,6esq_F,67,6.562399864196777 
6esq_C,138,6esq_F,68,9.814735412597656 
6esq_C,138,6esq_F,69,11.501376152038574 
6esq_C,138,6esq_F,70,9.590263366699219 
6esq_C,138,6esq_F,71,10.52420425415039 
6esq_C,138,6esq_F,72,11.283890724182129 
6esq_C,138,6esq_F,73,9.118555068969727 
6esq_C,138,6esq_F,74,9.420244216918945 
6esq_C,138,6esq_F,75,7.436213493347168 
6esq_C,138,6esq_F,76,10.346243858337402 
6esq_C,138,6esq_F,87,9.4529390335083 
6esq_C,138,6esq_F,88,8.135696411132812 
6esq_C,138,6esq_F,89,7.567971706390381 
6esq_C,138,6esq_F,90,11.070728302001953 
6esq_C,138,6esq_F,109,11.807658195495605 
6esq_C,138,6esq_F,110,8.017362594604492 
6esq_C,138,6esq_F,111,8.032456398010254 
6esq_C,138,6esq_F,112,11.090947151184082 
6esq_C,138,6esq_F,120,11.612401962280273 
6esq_C,138,6esq_F,122,11.774879455566406 
6esq_C,138,6esq_F,124,11.344347953796387 
6esq_C,139,6esq_F,57,10.600716590881348 
6esq_C,139,6esq_F,58,9.283782958984375 
6esq_C,139,6esq_F,59,10.118844032287598 
6esq_C,139,6esq_F,60,8.297734260559082 
6esq_C,139,6esq_F,61,11.372734069824219 
6esq_C,139,6esq_F,62,10.556172370910645 
6esq_C,139,6esq_F,63,8.104074478149414 
6esq_C,139,6esq_F,64,8.889124870300293 
6esq_C,139,6esq_F,66,11.439675331115723 
6esq_C,139,6esq_F,67,9.821735382080078 
6esq_C,139,6esq_F,73,10.331488609313965 
6esq_C,139,6esq_F,74,9.576894760131836 
6esq_C,139,6esq_F,75,6.711466312408447 
6esq_C,139,6esq_F,76,8.86071491241455 
6esq_C,139,6esq_F,77,10.358723640441895 
6esq_C,139,6esq_F,86,11.764978408813477 
6esq_C,139,6esq_F,87,8.088441848754883 
6esq_C,139,6esq_F,88,8.223913192749023 
6esq_C,139,6esq_F,89,8.647613525390625 
6esq_C,139,6esq_F,90,11.864628791809082 
6esq_C,139,6esq_F,110,11.415410995483398 
6esq_C,139,6esq_F,111,11.836324691772461 
6esq_C,140,6esq_F,58,10.219253540039062 
6esq_C,140,6esq_F,59,10.813575744628906 
6esq_C,140,6esq_F,60,8.323958396911621 
