6esq_H,6,6esq_L,94,11.146100044250488 
6esq_C,140,6esq_F,61,10.562220573425293 
6esq_C,140,6esq_F,62,8.856976509094238 
6esq_C,140,6esq_F,63,7.176403999328613 
6esq_C,140,6esq_F,64,7.7943010330200195 
6esq_C,140,6esq_F,65,11.591450691223145 
6esq_C,140,6esq_F,66,11.949007987976074 
6esq_C,140,6esq_F,67,10.78238582611084 
6esq_C,140,6esq_F,74,11.808889389038086 
6esq_C,140,6esq_F,75,9.493267059326172 
6esq_C,140,6esq_F,76,11.668067932128906 
6esq_C,140,6esq_F,87,11.445181846618652 
6esq_C,140,6esq_F,88,11.969898223876953 
6esq_C,141,6esq_F,58,11.09627628326416 
6esq_C,141,6esq_F,60,10.505205154418945 
6esq_C,141,6esq_F,62,10.917387962341309 
6esq_C,141,6esq_F,63,10.24724006652832 
6esq_C,141,6esq_F,64,10.871661186218262 
6esq_C,141,6esq_F,75,11.716636657714844 
6esq_C,142,6esq_F,57,11.781356811523438 
6esq_C,142,6esq_F,58,9.094035148620605 
6esq_C,142,6esq_F,59,9.986002922058105 
6esq_C,142,6esq_F,60,8.277557373046875 
6esq_C,142,6esq_F,61,9.908295631408691 
6esq_C,142,6esq_F,62,8.865200996398926 
6esq_C,142,6esq_F,63,9.486176490783691 
6esq_C,142,6esq_F,64,11.261942863464355 
6esq_C,142,6esq_F,75,11.225509643554688 
6esq_C,143,6esq_F,56,10.865130424499512 
6esq_C,143,6esq_F,57,8.328219413757324 
6esq_C,143,6esq_F,58,5.824936866760254 
6esq_C,143,6esq_F,59,7.255222320556641 
6esq_C,143,6esq_F,60,6.253319263458252 
6esq_C,143,6esq_F,61,9.171806335449219 
6esq_C,143,6esq_F,62,9.178326606750488 
6esq_C,143,6esq_F,63,9.06733512878418 
6esq_C,143,6esq_F,64,11.341801643371582 
6esq_C,143,6esq_F,72,11.747243881225586 
6esq_C,143,6esq_F,73,10.651565551757812 
6esq_C,143,6esq_F,74,9.466154098510742 
6esq_C,143,6esq_F,75,7.551249027252197 
6esq_C,143,6esq_F,76,9.130041122436523 
6esq_C,143,6esq_F,77,10.935078620910645 
6esq_C,143,6esq_F,87,11.11655330657959 
6esq_C,143,6esq_F,88,11.736608505249023 
6esq_C,143,6esq_F,89,11.591317176818848 
6esq_C,144,6esq_F,56,9.942273139953613 
6esq_C,144,6esq_F,57,8.683073043823242 
6esq_C,144,6esq_F,58,7.731940269470215 
6esq_C,144,6esq_F,59,10.311714172363281 
6esq_C,144,6esq_F,60,9.881457328796387 
6esq_C,144,6esq_F,74,11.663663864135742 
6esq_C,144,6esq_F,75,8.814749717712402 
6esq_C,144,6esq_F,76,9.021598815917969 
6esq_C,144,6esq_F,77,9.456418991088867 
6esq_C,144,6esq_F,87,9.658636093139648 
6esq_C,144,6esq_F,88,11.48230266571045 
6esq_C,145,6esq_F,56,10.917880058288574 
6esq_C,145,6esq_F,57,10.119630813598633 
6esq_C,145,6esq_F,58,8.918967247009277 
6esq_C,145,6esq_F,59,11.522480010986328 
6esq_C,145,6esq_F,60,11.425993919372559 
6esq_C,145,6esq_F,75,11.729823112487793 
6esq_C,145,6esq_F,76,11.683405876159668 
6esq_C,145,6esq_F,77,11.996870994567871 
6esq_C,146,6esq_F,56,9.266050338745117 
6esq_C,146,6esq_F,57,7.73665714263916 
6esq_C,146,6esq_F,58,5.926689147949219 
6esq_C,146,6esq_F,59,8.437824249267578 
6esq_C,146,6esq_F,60,9.18101692199707 
6esq_C,146,6esq_F,61,11.647561073303223 
6esq_C,146,6esq_F,74,11.549460411071777 
6esq_C,146,6esq_F,75,10.112518310546875 
6esq_C,146,6esq_F,76,10.281071662902832 
6esq_C,146,6esq_F,77,11.485527038574219 
6esq_C,147,6esq_F,54,11.0693359375 
6esq_C,147,6esq_F,55,9.27049446105957 
6esq_C,147,6esq_F,56,5.770535945892334 
6esq_C,147,6esq_F,57,5.17893123626709 
6esq_C,147,6esq_F,58,5.407678127288818 
6esq_C,147,6esq_F,59,9.00687313079834 
6esq_C,147,6esq_F,60,10.485269546508789 
6esq_C,147,6esq_F,74,10.69444751739502 
6esq_C,147,6esq_F,75,8.658635139465332 
6esq_C,147,6esq_F,76,7.54517936706543 
6esq_C,147,6esq_F,77,8.055232048034668 
6esq_C,147,6esq_F,78,11.473443031311035 
6esq_C,147,6esq_F,87,10.59557819366455 
6esq_C,147,6esq_F,98,11.68907356262207 
6esq_C,147,6esq_F,99,10.496088981628418 
6esq_C,148,6esq_F,55,10.57287311553955 
6esq_C,148,6esq_F,56,7.811656475067139 
6esq_C,148,6esq_F,57,8.64672565460205 
6esq_C,148,6esq_F,58,9.14140510559082 
6esq_C,148,6esq_F,76,10.78761100769043 
6esq_C,148,6esq_F,77,10.211417198181152 
6esq_C,149,6esq_F,56,9.307756423950195 
6esq_C,149,6esq_F,57,9.58942699432373 
6esq_C,149,6esq_F,58,9.305476188659668 
6esq_C,150,6esq_F,54,11.843652725219727 
6esq_C,150,6esq_F,55,9.964146614074707 
6esq_C,150,6esq_F,56,6.696429252624512 
6esq_C,150,6esq_F,57,7.127645492553711 
6esq_C,150,6esq_F,58,7.646000385284424 
6esq_C,150,6esq_F,59,10.693381309509277 
6esq_C,150,6esq_F,76,10.784942626953125 
6esq_C,150,6esq_F,77,11.302465438842773 
6esq_C,150,6esq_F,98,10.143656730651855 
6esq_C,150,6esq_F,99,9.069517135620117 
6esq_C,151,6esq_F,54,10.720744132995605 
6esq_C,151,6esq_F,55,7.874238014221191 
6esq_C,151,6esq_F,56,5.735936641693115 
6esq_C,151,6esq_F,57,8.05574893951416 
6esq_C,151,6esq_F,58,9.90677261352539 
6esq_C,151,6esq_F,76,10.935434341430664 
6esq_C,151,6esq_F,77,10.213900566101074 
6esq_C,151,6esq_F,98,10.838544845581055 
6esq_C,151,6esq_F,99,8.459936141967773 
6esq_C,151,6esq_F,100,11.339972496032715 
6esq_C,152,6esq_F,55,11.440409660339355 
6esq_C,152,6esq_F,56,9.506509780883789 
6esq_C,152,6esq_F,57,11.488059997558594 
6esq_C,152,6esq_F,99,11.770448684692383 
6esq_C,153,6esq_F,56,10.414299964904785 
6esq_C,153,6esq_F,57,11.80037784576416 
6esq_C,153,6esq_F,99,11.153060913085938 
6esq_C,154,6esq_F,55,10.187451362609863 
6esq_C,154,6esq_F,56,8.849508285522461 
6esq_C,154,6esq_F,57,11.015521049499512 
6esq_C,154,6esq_F,98,10.243577003479004 
6esq_C,154,6esq_F,99,8.285009384155273 
6esq_C,154,6esq_F,100,10.846527099609375 
6esq_C,155,6esq_F,55,11.235111236572266 
6esq_C,155,6esq_F,56,10.7772216796875 
6esq_C,155,6esq_F,99,10.848884582519531 
6esq_C,195,6esq_F,60,11.714351654052734 
6esq_C,195,6esq_F,61,8.952804565429688 
6esq_C,195,6esq_F,62,9.737452507019043 
6esq_C,196,6esq_F,58,11.088532447814941 
6esq_C,196,6esq_F,59,9.024092674255371 
6esq_C,196,6esq_F,60,8.314352989196777 
6esq_C,196,6esq_F,61,6.287558555603027 
6esq_C,196,6esq_F,62,7.981813430786133 
6esq_C,196,6esq_F,63,11.486547470092773 
6esq_C,196,6esq_F,71,11.8137845993042 
6esq_C,196,6esq_F,72,10.295268058776855 
6esq_C,197,6esq_F,58,9.831968307495117 
6esq_C,197,6esq_F,59,8.23326587677002 
6esq_C,197,6esq_F,60,6.333879470825195 
6esq_C,197,6esq_F,61,5.054192543029785 
6esq_C,197,6esq_F,62,5.3455963134765625 
6esq_C,197,6esq_F,63,8.536635398864746 
6esq_C,197,6esq_F,64,11.603486061096191 
6esq_C,197,6esq_F,71,10.855236053466797 
6esq_C,197,6esq_F,72,9.85953140258789 
6esq_C,197,6esq_F,73,11.511995315551758 
6esq_C,198,6esq_F,57,9.728697776794434 
6esq_C,198,6esq_F,58,6.053354740142822 
6esq_C,198,6esq_F,59,5.22753381729126 
6esq_C,198,6esq_F,60,4.467741012573242 
6esq_C,198,6esq_F,61,5.718266010284424 
6esq_C,198,6esq_F,62,7.088076114654541 
6esq_C,198,6esq_F,63,8.966878890991211 
6esq_C,198,6esq_F,71,10.79793643951416 
6esq_C,198,6esq_F,72,9.220973014831543 
6esq_C,198,6esq_F,73,9.676314353942871 
6esq_C,198,6esq_F,74,9.489974021911621 
6esq_C,198,6esq_F,75,9.589432716369629 
6esq_C,198,6esq_F,76,11.72187328338623 
6esq_C,198,6esq_F,94,11.99924087524414 
6esq_C,199,6esq_F,56,11.512524604797363 
6esq_C,199,6esq_F,57,8.623398780822754 
6esq_C,199,6esq_F,58,5.390444755554199 
6esq_C,199,6esq_F,59,4.948990821838379 
6esq_C,199,6esq_F,60,6.617369174957275 
6esq_C,199,6esq_F,61,7.847479820251465 
6esq_C,199,6esq_F,62,10.271706581115723 
6esq_C,199,6esq_F,72,10.149822235107422 
6esq_C,199,6esq_F,73,10.466293334960938 
6esq_C,199,6esq_F,74,9.554230690002441 
6esq_C,199,6esq_F,75,10.28560733795166 
6esq_C,199,6esq_F,76,11.62990665435791 
6esq_C,199,6esq_F,94,10.404458999633789 
6esq_C,199,6esq_F,95,11.531421661376953 
6esq_C,199,6esq_F,97,11.775944709777832 
6esq_C,200,6esq_F,56,11.688735961914062 
6esq_C,200,6esq_F,57,9.628265380859375 
6esq_C,200,6esq_F,58,7.17269229888916 
6esq_C,200,6esq_F,59,7.752190589904785 
6esq_C,200,6esq_F,60,9.525290489196777 
6esq_C,200,6esq_F,61,10.5947265625 
6esq_C,201,6esq_F,57,11.900099754333496 
6esq_C,201,6esq_F,58,8.966437339782715 
6esq_C,201,6esq_F,59,9.286245346069336 
6esq_C,201,6esq_F,60,9.581952095031738 
6esq_C,201,6esq_F,61,10.04470157623291 
6esq_C,201,6esq_F,62,11.123616218566895 
6esq_C,202,6esq_F,58,11.842385292053223 
6esq_C,202,6esq_F,59,11.093605995178223 
6esq_C,202,6esq_F,60,10.61638355255127 
6esq_C,202,6esq_F,61,9.636282920837402 
6esq_C,202,6esq_F,62,10.365007400512695 
6esq_C,203,6esq_F,61,10.51026439666748 
6esq_C,203,6esq_F,62,9.950552940368652 
6esq_C,245,6esq_F,35,10.986393928527832 
6esq_C,247,6esq_F,28,10.903938293457031 
6esq_C,247,6esq_F,29,10.307605743408203 
6esq_C,247,6esq_F,77,10.640832901000977 
6esq_C,247,6esq_F,85,10.21928596496582 
6esq_C,247,6esq_F,86,9.216657638549805 
6esq_C,247,6esq_F,87,8.579565048217773 
6esq_C,247,6esq_F,88,11.979103088378906 
6esq_C,248,6esq_F,55,11.887269973754883 
6esq_C,248,6esq_F,56,11.037193298339844 
6esq_C,248,6esq_F,57,11.90135383605957 
6esq_C,248,6esq_F,76,10.755646705627441 
6esq_C,248,6esq_F,77,8.5660400390625 
6esq_C,248,6esq_F,78,11.546157836914062 
6esq_C,248,6esq_F,85,9.298857688903809 
6esq_C,248,6esq_F,86,8.97187614440918 
6esq_C,248,6esq_F,87,8.153690338134766 
6esq_C,248,6esq_F,88,11.691096305847168 
6esq_C,249,6esq_F,27,11.313742637634277 
6esq_C,249,6esq_F,28,9.608763694763184 
6esq_C,249,6esq_F,29,10.470172882080078 
6esq_C,249,6esq_F,54,11.652604103088379 
6esq_C,249,6esq_F,55,9.370861053466797 
6esq_C,249,6esq_F,56,9.632243156433105 
6esq_C,249,6esq_F,57,11.09766960144043 
6esq_C,249,6esq_F,75,11.741437911987305 
6esq_C,249,6esq_F,76,9.271339416503906 
6esq_C,249,6esq_F,77,6.1592206954956055 
6esq_C,249,6esq_F,78,8.283242225646973 
6esq_C,249,6esq_F,79,8.805638313293457 
6esq_C,249,6esq_F,80,11.196406364440918 
6esq_C,249,6esq_F,83,11.4028902053833 
6esq_C,249,6esq_F,84,8.348074913024902 
6esq_C,249,6esq_F,85,5.453018665313721 
6esq_C,249,6esq_F,86,5.672298908233643 
6esq_C,249,6esq_F,87,6.184191703796387 
6esq_C,249,6esq_F,88,9.909605026245117 
6esq_C,250,6esq_F,26,11.957273483276367 
6esq_C,250,6esq_F,27,9.19521427154541 
6esq_C,250,6esq_F,28,8.44392204284668 
6esq_C,250,6esq_F,29,9.411894798278809 
6esq_C,250,6esq_F,30,11.968791007995605 
6esq_C,250,6esq_F,35,11.073460578918457 
6esq_C,250,6esq_F,77,9.798701286315918 
6esq_C,250,6esq_F,78,11.141873359680176 
6esq_C,250,6esq_F,79,10.598851203918457 
6esq_C,250,6esq_F,83,10.920315742492676 
6esq_C,250,6esq_F,84,7.868868827819824 
6esq_C,250,6esq_F,85,6.6740546226501465 
6esq_C,250,6esq_F,86,7.831540584564209 
6esq_C,250,6esq_F,87,9.325845718383789 
6esq_C,251,6esq_F,77,11.007986068725586 
6esq_C,251,6esq_F,79,11.944570541381836 
6esq_C,251,6esq_F,84,10.22158145904541 
6esq_C,251,6esq_F,85,8.92611312866211 
6esq_C,251,6esq_F,86,10.679669380187988 
6esq_C,251,6esq_F,87,11.720600128173828 
6esq_C,252,6esq_F,79,11.809051513671875 
6esq_C,252,6esq_F,83,11.300028800964355 
6esq_C,252,6esq_F,84,10.174556732177734 
6esq_C,252,6esq_F,85,9.717700004577637 
6esq_C,253,6esq_F,55,11.245047569274902 
6esq_C,253,6esq_F,56,11.765024185180664 
6esq_C,253,6esq_F,85,11.301426887512207 
6esq_C,254,6esq_F,55,10.340675354003906 
6esq_C,254,6esq_F,56,9.651008605957031 
6esq_C,254,6esq_F,77,10.439839363098145 
6esq_C,254,6esq_F,85,11.290453910827637 
6esq_C,255,6esq_F,56,10.871480941772461 
6esq_A,1,6esq_C,1,8.149507522583008 
6esq_A,1,6esq_C,2,9.44719409942627 
6esq_A,1,6esq_C,97,11.522529602050781 
6esq_A,1,6esq_C,98,10.952176094055176 
6esq_A,1,6esq_C,99,10.69654655456543 
6esq_A,1,6esq_C,100,8.782510757446289 
6esq_A,1,6esq_C,101,5.860077857971191 
6esq_A,1,6esq_C,102,6.084039211273193 
6esq_A,1,6esq_C,103,8.10749340057373 
6esq_A,1,6esq_C,104,11.218424797058105 
6esq_A,2,6esq_C,1,9.427331924438477 
6esq_A,2,6esq_C,2,11.859219551086426 
6esq_A,2,6esq_C,100,10.782694816589355 
6esq_A,2,6esq_C,101,7.798060417175293 
6esq_A,2,6esq_C,102,9.397844314575195 
6esq_A,2,6esq_C,103,10.85153865814209 
6esq_A,3,6esq_C,101,10.31836986541748 
6esq_A,3,6esq_C,102,11.651857376098633 
6esq_A,4,6esq_C,101,11.202502250671387 
6esq_A,21,6esq_C,132,10.760031700134277 
6esq_A,22,6esq_C,131,11.58980655670166 
6esq_A,22,6esq_C,132,10.921331405639648 
6esq_A,23,6esq_C,130,11.725515365600586 
6esq_A,23,6esq_C,131,11.80640697479248 
6esq_A,23,6esq_C,132,10.907179832458496 
6esq_A,45,6esq_C,240,11.76953411102295 
6esq_A,45,6esq_C,241,10.77563190460205 
6esq_A,45,6esq_C,242,10.386924743652344 
6esq_A,45,6esq_C,243,11.551102638244629 
6esq_A,46,6esq_C,240,10.929125785827637 
6esq_A,46,6esq_C,241,9.211725234985352 
6esq_A,46,6esq_C,242,9.165000915527344 
6esq_A,46,6esq_C,243,9.834251403808594 
6esq_A,47,6esq_C,241,10.971100807189941 
6esq_A,47,6esq_C,242,10.698486328125 
6esq_A,47,6esq_C,243,10.165945053100586 
6esq_A,48,6esq_C,81,9.900707244873047 
6esq_A,48,6esq_C,82,10.711321830749512 
6esq_A,48,6esq_C,83,11.345087051391602 
6esq_A,48,6esq_C,90,11.614723205566406 
6esq_A,48,6esq_C,94,10.89229965209961 
6esq_A,49,6esq_C,80,11.821253776550293 
6esq_A,49,6esq_C,81,9.861936569213867 
6esq_A,49,6esq_C,82,10.044322967529297 
6esq_A,49,6esq_C,83,11.074048042297363 
6esq_A,50,6esq_C,79,11.172950744628906 
6esq_A,50,6esq_C,80,10.369539260864258 
6esq_A,50,6esq_C,81,9.622980117797852 
6esq_A,50,6esq_C,82,10.362281799316406 
6esq_A,51,6esq_C,53,11.969804763793945 
6esq_A,51,6esq_C,61,10.841614723205566 
6esq_A,51,6esq_C,62,10.891972541809082 
6esq_A,51,6esq_C,80,10.619040489196777 
6esq_A,51,6esq_C,81,10.112618446350098 
6esq_A,51,6esq_C,82,9.840243339538574 
6esq_A,51,6esq_C,83,11.991706848144531 
6esq_A,52,6esq_C,53,10.79526138305664 
6esq_A,52,6esq_C,54,10.757539749145508 
6esq_A,52,6esq_C,55,9.731229782104492 
6esq_A,52,6esq_C,60,11.136102676391602 
6esq_A,52,6esq_C,61,7.4789204597473145 
6esq_A,52,6esq_C,62,7.81242561340332 
6esq_A,52,6esq_C,63,10.360862731933594 
6esq_A,52,6esq_C,64,11.665386199951172 
6esq_A,52,6esq_C,79,11.974286079406738 
6esq_A,52,6esq_C,80,10.128070831298828 
6esq_A,52,6esq_C,81,10.854229927062988 
6esq_A,52,6esq_C,82,10.866170883178711 
6esq_A,53,6esq_C,51,11.97869873046875 
6esq_A,53,6esq_C,52,10.82076644897461 
6esq_A,53,6esq_C,53,8.536739349365234 
6esq_A,53,6esq_C,54,8.95943546295166 
6esq_A,53,6esq_C,55,7.109035968780518 
6esq_A,53,6esq_C,56,9.487298965454102 
6esq_A,53,6esq_C,59,10.747451782226562 
6esq_A,53,6esq_C,60,9.892034530639648 
6esq_A,53,6esq_C,61,7.070030212402344 
6esq_A,53,6esq_C,62,9.12702751159668 
6esq_A,53,6esq_C,63,10.99359130859375 
6esq_A,53,6esq_C,80,11.643564224243164 
6esq_A,53,6esq_C,81,11.938450813293457 
6esq_A,53,6esq_C,82,10.804795265197754 
6esq_A,53,6esq_C,127,11.958049774169922 
6esq_A,54,6esq_C,52,10.77978515625 
6esq_A,54,6esq_C,53,8.976544380187988 
6esq_A,54,6esq_C,54,10.748350143432617 
6esq_A,54,6esq_C,55,8.977409362792969 
6esq_A,54,6esq_C,56,9.94512939453125 
6esq_A,54,6esq_C,61,10.464242935180664 
6esq_A,54,6esq_C,82,10.739068984985352 
6esq_A,54,6esq_C,83,11.932679176330566 
6esq_A,54,6esq_C,84,11.860739707946777 
6esq_A,54,6esq_C,124,11.728710174560547 
6esq_A,54,6esq_C,127,9.259867668151855 
6esq_A,54,6esq_C,128,9.983189582824707 
6esq_A,54,6esq_C,131,10.574529647827148 
6esq_A,55,6esq_C,52,9.755141258239746 
6esq_A,55,6esq_C,53,7.145840644836426 
6esq_A,55,6esq_C,54,8.991908073425293 
6esq_A,55,6esq_C,55,6.8093953132629395 
6esq_A,55,6esq_C,56,6.603693008422852 
6esq_A,55,6esq_C,57,10.114828109741211 
6esq_A,55,6esq_C,59,10.46764087677002 
6esq_A,55,6esq_C,60,11.337175369262695 
6esq_A,55,6esq_C,61,10.1253080368042 
6esq_A,55,6esq_C,82,11.56706428527832 
6esq_A,55,6esq_C,84,11.322186470031738 
6esq_A,55,6esq_C,123,10.819926261901855 
6esq_A,55,6esq_C,124,8.264501571655273 
6esq_A,55,6esq_C,125,10.202842712402344 
6esq_A,55,6esq_C,126,10.488032341003418 
6esq_A,55,6esq_C,127,6.925740718841553 
6esq_A,55,6esq_C,128,8.728281021118164 
6esq_A,55,6esq_C,129,11.304889678955078 
6esq_A,55,6esq_C,130,11.696754455566406 
6esq_A,55,6esq_C,131,9.68516731262207 
6esq_A,56,6esq_C,53,9.531522750854492 
6esq_A,56,6esq_C,54,9.966388702392578 
6esq_A,56,6esq_C,55,6.616225719451904 
6esq_A,56,6esq_C,56,7.115893840789795 
6esq_A,56,6esq_C,57,10.883166313171387 
6esq_A,56,6esq_C,58,11.874104499816895 
6esq_A,56,6esq_C,59,9.20776653289795 
6esq_A,56,6esq_C,60,10.431485176086426 
6esq_A,56,6esq_C,61,9.549654006958008 
6esq_A,56,6esq_C,124,10.393028259277344 
6esq_A,56,6esq_C,127,10.151768684387207 
6esq_A,57,6esq_C,55,10.12189769744873 
6esq_A,57,6esq_C,56,10.878314971923828 
6esq_A,57,6esq_C,61,11.91772174835205 
6esq_A,57,6esq_C,127,11.740036010742188 
6esq_A,58,6esq_C,56,11.89173412322998 
6esq_A,58,6esq_C,127,9.667068481445312 
6esq_A,58,6esq_C,128,11.767606735229492 
6esq_A,58,6esq_C,130,11.317998886108398 
6esq_A,58,6esq_C,131,8.545594215393066 
6esq_A,58,6esq_C,132,9.553021430969238 
6esq_A,58,6esq_C,136,11.444239616394043 
6esq_A,59,6esq_C,53,10.786948204040527 
6esq_A,59,6esq_C,55,10.466731071472168 
6esq_A,59,6esq_C,56,9.203094482421875 
6esq_A,59,6esq_C,123,9.941959381103516 
6esq_A,59,6esq_C,124,8.854902267456055 
6esq_A,59,6esq_C,125,10.834071159362793 
6esq_A,59,6esq_C,126,9.65419864654541 
6esq_A,59,6esq_C,127,6.235754489898682 
6esq_A,59,6esq_C,128,9.069578170776367 
6esq_A,59,6esq_C,129,10.2315034866333 
6esq_A,59,6esq_C,130,9.686041831970215 
6esq_A,59,6esq_C,131,6.679423809051514 
6esq_A,59,6esq_C,132,8.942278861999512 
6esq_A,59,6esq_C,134,11.976593971252441 
6esq_A,59,6esq_C,135,9.436097145080566 
6esq_A,59,6esq_C,136,9.213473320007324 
6esq_A,60,6esq_C,52,11.13880729675293 
6esq_A,60,6esq_C,53,9.911111831665039 
6esq_A,60,6esq_C,55,11.328436851501465 
6esq_A,60,6esq_C,56,10.408555030822754 
6esq_A,60,6esq_C,83,11.677797317504883 
6esq_A,60,6esq_C,84,10.557014465332031 
6esq_A,60,6esq_C,123,10.873838424682617 
6esq_A,60,6esq_C,124,9.318135261535645 
6esq_A,60,6esq_C,125,9.983899116516113 
6esq_A,60,6esq_C,126,8.772448539733887 
6esq_A,60,6esq_C,127,5.044130325317383 
6esq_A,60,6esq_C,128,6.317167282104492 
6esq_A,60,6esq_C,129,7.646022319793701 
6esq_A,60,6esq_C,130,7.167250156402588 
6esq_A,60,6esq_C,131,5.498149871826172 
6esq_A,60,6esq_C,132,8.346426010131836 
6esq_A,60,6esq_C,133,11.005735397338867 
6esq_A,60,6esq_C,134,10.888447761535645 
6esq_A,60,6esq_C,135,9.12509536743164 
6esq_A,60,6esq_C,136,10.038522720336914 
