6esq_H,6,6esq_L,94,11.146100044250488 
6esq_A,60,6esq_C,246,11.10465145111084 
6esq_A,60,6esq_C,378,11.80730152130127 
6esq_A,61,6esq_C,51,10.843750953674316 
6esq_A,61,6esq_C,52,7.486329555511475 
6esq_A,61,6esq_C,53,7.09201717376709 
6esq_A,61,6esq_C,54,10.482385635375977 
6esq_A,61,6esq_C,55,10.131335258483887 
6esq_A,61,6esq_C,56,9.533567428588867 
6esq_A,61,6esq_C,57,11.898624420166016 
6esq_A,61,6esq_C,81,11.795716285705566 
6esq_A,61,6esq_C,82,8.4258394241333 
6esq_A,61,6esq_C,83,8.078572273254395 
6esq_A,61,6esq_C,84,6.89418888092041 
6esq_A,61,6esq_C,85,10.486432075500488 
6esq_A,61,6esq_C,87,11.284403800964355 
6esq_A,61,6esq_C,123,11.132843971252441 
6esq_A,61,6esq_C,124,8.623111724853516 
6esq_A,61,6esq_C,125,8.406716346740723 
6esq_A,61,6esq_C,126,8.456478118896484 
6esq_A,61,6esq_C,127,5.170126914978027 
6esq_A,61,6esq_C,128,4.420907497406006 
6esq_A,61,6esq_C,129,7.409358501434326 
6esq_A,61,6esq_C,130,8.42577838897705 
6esq_A,61,6esq_C,131,8.185883522033691 
6esq_A,61,6esq_C,132,11.493696212768555 
6esq_A,61,6esq_C,135,10.886992454528809 
6esq_A,61,6esq_C,246,10.518012046813965 
6esq_A,61,6esq_C,377,10.450806617736816 
6esq_A,61,6esq_C,378,9.537395477294922 
6esq_A,61,6esq_C,381,11.579861640930176 
6esq_A,62,6esq_C,51,10.895063400268555 
6esq_A,62,6esq_C,52,7.826696395874023 
6esq_A,62,6esq_C,53,9.143781661987305 
6esq_A,62,6esq_C,81,10.44562816619873 
6esq_A,62,6esq_C,82,6.887058734893799 
6esq_A,62,6esq_C,83,5.157284259796143 
6esq_A,62,6esq_C,84,5.200246810913086 
6esq_A,62,6esq_C,85,8.90918254852295 
6esq_A,62,6esq_C,86,9.548585891723633 
6esq_A,62,6esq_C,87,9.372064590454102 
6esq_A,62,6esq_C,124,11.494080543518066 
6esq_A,62,6esq_C,125,10.09540843963623 
6esq_A,62,6esq_C,126,10.105734825134277 
6esq_A,62,6esq_C,127,7.755241394042969 
6esq_A,62,6esq_C,128,4.9119062423706055 
6esq_A,62,6esq_C,129,7.324151992797852 
6esq_A,62,6esq_C,130,8.477127075195312 
6esq_A,62,6esq_C,131,9.81431770324707 
6esq_A,62,6esq_C,243,10.860065460205078 
6esq_A,62,6esq_C,244,11.510778427124023 
6esq_A,62,6esq_C,245,11.107512474060059 
6esq_A,62,6esq_C,246,8.100704193115234 
6esq_A,62,6esq_C,247,11.054017066955566 
6esq_A,62,6esq_C,338,11.811684608459473 
6esq_A,62,6esq_C,339,11.888023376464844 
6esq_A,62,6esq_C,376,11.367881774902344 
6esq_A,62,6esq_C,377,7.632458686828613 
6esq_A,62,6esq_C,378,7.501964092254639 
6esq_A,62,6esq_C,379,10.716188430786133 
6esq_A,62,6esq_C,380,10.874406814575195 
6esq_A,62,6esq_C,381,8.203386306762695 
6esq_A,62,6esq_C,382,8.560312271118164 
6esq_A,62,6esq_C,383,11.850749969482422 
6esq_A,63,6esq_C,52,10.393628120422363 
6esq_A,63,6esq_C,53,11.018559455871582 
6esq_A,63,6esq_C,81,10.908263206481934 
6esq_A,63,6esq_C,82,8.178150177001953 
6esq_A,63,6esq_C,83,7.488978385925293 
6esq_A,63,6esq_C,84,8.747771263122559 
6esq_A,63,6esq_C,87,11.781341552734375 
6esq_A,63,6esq_C,127,9.838855743408203 
6esq_A,63,6esq_C,128,8.005671501159668 
6esq_A,63,6esq_C,129,9.703493118286133 
6esq_A,63,6esq_C,130,9.425711631774902 
6esq_A,63,6esq_C,131,10.305343627929688 
6esq_A,63,6esq_C,243,11.404573440551758 
6esq_A,63,6esq_C,245,11.749292373657227 
6esq_A,63,6esq_C,246,9.301246643066406 
6esq_A,63,6esq_C,377,10.9716215133667 
6esq_A,63,6esq_C,378,10.940413475036621 
6esq_A,63,6esq_C,381,10.129179000854492 
6esq_A,63,6esq_C,382,10.521834373474121 
6esq_A,64,6esq_C,52,11.693353652954102 
6esq_A,64,6esq_C,81,10.160989761352539 
6esq_A,64,6esq_C,82,8.000784873962402 
6esq_A,64,6esq_C,83,6.6949663162231445 
6esq_A,64,6esq_C,84,9.318376541137695 
6esq_A,64,6esq_C,86,11.453463554382324 
6esq_A,64,6esq_C,87,11.074454307556152 
6esq_A,64,6esq_C,90,11.577224731445312 
6esq_A,64,6esq_C,128,10.265227317810059 
6esq_A,64,6esq_C,129,11.66877555847168 
6esq_A,64,6esq_C,130,11.570469856262207 
6esq_A,64,6esq_C,241,11.8944091796875 
6esq_A,64,6esq_C,242,10.893087387084961 
6esq_A,64,6esq_C,243,8.397582054138184 
6esq_A,64,6esq_C,244,10.121959686279297 
6esq_A,64,6esq_C,245,10.64990234375 
6esq_A,64,6esq_C,246,9.284130096435547 
6esq_A,64,6esq_C,377,10.32455062866211 
6esq_A,64,6esq_C,378,11.26986026763916 
6esq_A,64,6esq_C,381,8.825729370117188 
6esq_A,64,6esq_C,382,8.358696937561035 
6esq_A,64,6esq_C,383,11.703062057495117 
6esq_A,65,6esq_C,82,10.181727409362793 
6esq_A,65,6esq_C,83,7.500903606414795 
6esq_A,65,6esq_C,84,9.253442764282227 
6esq_A,65,6esq_C,86,11.271117210388184 
6esq_A,65,6esq_C,128,9.280099868774414 
6esq_A,65,6esq_C,129,9.563190460205078 
6esq_A,65,6esq_C,130,9.411283493041992 
6esq_A,65,6esq_C,241,11.460844993591309 
6esq_A,65,6esq_C,242,9.46403980255127 
6esq_A,65,6esq_C,243,6.131461143493652 
6esq_A,65,6esq_C,244,6.728180408477783 
6esq_A,65,6esq_C,245,6.891383171081543 
6esq_A,65,6esq_C,246,5.7230000495910645 
6esq_A,65,6esq_C,247,9.449410438537598 
6esq_A,65,6esq_C,259,10.807931900024414 
6esq_A,65,6esq_C,376,11.52265453338623 
6esq_A,65,6esq_C,377,8.72802734375 
6esq_A,65,6esq_C,378,8.965441703796387 
6esq_A,65,6esq_C,379,10.532082557678223 
6esq_A,65,6esq_C,380,9.231453895568848 
6esq_A,65,6esq_C,381,5.471673011779785 
6esq_A,65,6esq_C,382,6.297159194946289 
6esq_A,65,6esq_C,383,10.04846477508545 
6esq_A,66,6esq_C,83,10.15609073638916 
6esq_A,66,6esq_C,84,11.181075096130371 
6esq_A,66,6esq_C,127,11.239888191223145 
6esq_A,66,6esq_C,128,9.189044952392578 
6esq_A,66,6esq_C,129,8.827376365661621 
6esq_A,66,6esq_C,130,7.3217387199401855 
6esq_A,66,6esq_C,131,9.462509155273438 
6esq_A,66,6esq_C,132,10.581928253173828 
6esq_A,66,6esq_C,133,11.451817512512207 
6esq_A,66,6esq_C,243,9.464999198913574 
6esq_A,66,6esq_C,244,9.04341983795166 
6esq_A,66,6esq_C,245,7.60952091217041 
6esq_A,66,6esq_C,246,5.836535930633545 
6esq_A,66,6esq_C,247,8.512131690979004 
6esq_A,66,6esq_C,248,11.960546493530273 
6esq_A,66,6esq_C,250,11.748083114624023 
6esq_A,66,6esq_C,377,11.479779243469238 
6esq_A,66,6esq_C,378,10.601126670837402 
6esq_A,66,6esq_C,380,11.732784271240234 
6esq_A,66,6esq_C,381,8.066929817199707 
6esq_A,66,6esq_C,382,9.887826919555664 
6esq_A,67,6esq_C,83,11.706503868103027 
6esq_A,67,6esq_C,130,10.891349792480469 
6esq_A,67,6esq_C,243,9.954184532165527 
6esq_A,67,6esq_C,244,10.334108352661133 
6esq_A,67,6esq_C,245,9.672722816467285 
6esq_A,67,6esq_C,246,9.08693790435791 
6esq_A,67,6esq_C,247,11.763092041015625 
6esq_A,67,6esq_C,381,10.542802810668945 
6esq_A,67,6esq_C,382,11.555275917053223 
6esq_A,68,6esq_C,83,11.84508991241455 
6esq_A,68,6esq_C,242,10.114392280578613 
6esq_A,68,6esq_C,243,6.968815326690674 
6esq_A,68,6esq_C,244,7.619991302490234 
6esq_A,68,6esq_C,245,8.014739990234375 
6esq_A,68,6esq_C,246,8.822087287902832 
6esq_A,68,6esq_C,247,11.838461875915527 
6esq_A,68,6esq_C,381,9.13122844696045 
6esq_A,68,6esq_C,382,9.803287506103516 
6esq_A,69,6esq_C,130,10.536539077758789 
6esq_A,69,6esq_C,242,11.434969902038574 
6esq_A,69,6esq_C,243,7.793327808380127 
6esq_A,69,6esq_C,244,6.472304344177246 
6esq_A,69,6esq_C,245,5.27632999420166 
6esq_A,69,6esq_C,246,6.637320041656494 
6esq_A,69,6esq_C,247,8.827190399169922 
6esq_A,69,6esq_C,248,11.539247512817383 
6esq_A,69,6esq_C,250,9.280266761779785 
6esq_A,69,6esq_C,251,10.537632942199707 
6esq_A,69,6esq_C,259,11.819123268127441 
6esq_A,69,6esq_C,380,11.715357780456543 
6esq_A,69,6esq_C,381,8.302254676818848 
6esq_A,69,6esq_C,382,10.354320526123047 
6esq_A,70,6esq_C,130,10.988421440124512 
6esq_A,70,6esq_C,243,11.430219650268555 
6esq_A,70,6esq_C,244,10.248048782348633 
6esq_A,70,6esq_C,245,8.453081130981445 
6esq_A,70,6esq_C,246,9.072334289550781 
6esq_A,70,6esq_C,247,10.362384796142578 
6esq_A,70,6esq_C,250,10.659026145935059 
6esq_A,70,6esq_C,381,11.691268920898438 
6esq_A,71,6esq_C,243,11.582098007202148 
6esq_A,71,6esq_C,244,11.27103042602539 
6esq_A,71,6esq_C,245,10.632144927978516 
6esq_A,71,6esq_C,246,11.923079490661621 
6esq_A,72,6esq_C,243,10.547469139099121 
6esq_A,72,6esq_C,244,9.556694984436035 
6esq_A,72,6esq_C,245,9.175237655639648 
6esq_A,72,6esq_C,246,11.611687660217285 
6esq_A,72,6esq_C,250,11.52672290802002 
6esq_A,73,6esq_C,242,10.667879104614258 
6esq_A,73,6esq_C,243,8.544134140014648 
6esq_A,73,6esq_C,244,8.873844146728516 
6esq_A,73,6esq_C,245,9.951644897460938 
6esq_A,74,6esq_C,241,11.430288314819336 
6esq_A,74,6esq_C,242,7.958502769470215 
6esq_A,74,6esq_C,243,5.7365617752075195 
6esq_A,74,6esq_C,244,5.549592971801758 
6esq_A,74,6esq_C,245,7.433636665344238 
6esq_A,74,6esq_C,246,10.371668815612793 
6esq_A,74,6esq_C,250,11.854606628417969 
6esq_A,74,6esq_C,251,11.304450988769531 
6esq_A,74,6esq_C,258,9.782918930053711 
6esq_A,74,6esq_C,259,8.706488609313965 
6esq_A,74,6esq_C,262,10.560773849487305 
6esq_A,74,6esq_C,380,11.97121810913086 
6esq_A,74,6esq_C,381,9.47465705871582 
6esq_A,74,6esq_C,382,10.075057983398438 
6esq_A,75,6esq_C,240,11.803342819213867 
6esq_A,75,6esq_C,241,8.982633590698242 
6esq_A,75,6esq_C,242,5.503055572509766 
6esq_A,75,6esq_C,243,4.761046886444092 
6esq_A,75,6esq_C,244,5.740179061889648 
6esq_A,75,6esq_C,245,8.834320068359375 
6esq_A,75,6esq_C,246,11.649949073791504 
6esq_A,75,6esq_C,257,11.25411605834961 
6esq_A,75,6esq_C,258,8.216153144836426 
6esq_A,75,6esq_C,259,6.632349014282227 
6esq_A,75,6esq_C,260,10.196767807006836 
6esq_A,75,6esq_C,261,10.360289573669434 
6esq_A,75,6esq_C,262,7.621365547180176 
6esq_A,75,6esq_C,263,9.029182434082031 
6esq_A,75,6esq_C,266,11.808953285217285 
6esq_A,75,6esq_C,380,11.341229438781738 
6esq_A,75,6esq_C,381,9.505373001098633 
6esq_A,75,6esq_C,382,9.134657859802246 
6esq_A,75,6esq_C,383,10.19837760925293 
6esq_A,76,6esq_C,240,11.070640563964844 
6esq_A,76,6esq_C,241,8.38957691192627 
6esq_A,76,6esq_C,242,6.073883533477783 
6esq_A,76,6esq_C,243,5.8472580909729 
6esq_A,76,6esq_C,244,8.318472862243652 
6esq_A,76,6esq_C,245,11.172507286071777 
6esq_A,76,6esq_C,258,11.758979797363281 
6esq_A,76,6esq_C,259,9.393260955810547 
6esq_A,76,6esq_C,262,9.873557090759277 
6esq_A,76,6esq_C,263,10.149449348449707 
6esq_A,76,6esq_C,381,11.1585693359375 
6esq_A,76,6esq_C,382,9.982305526733398 
6esq_A,76,6esq_C,383,11.2399320602417 
6esq_A,77,6esq_C,83,10.555436134338379 
6esq_A,77,6esq_C,90,10.623373031616211 
6esq_A,77,6esq_C,93,11.557815551757812 
6esq_A,77,6esq_C,239,11.839481353759766 
6esq_A,77,6esq_C,240,8.638934135437012 
6esq_A,77,6esq_C,241,5.551457405090332 
6esq_A,77,6esq_C,242,4.5356879234313965 
6esq_A,77,6esq_C,243,5.050917625427246 
6esq_A,77,6esq_C,244,8.675125122070312 
6esq_A,77,6esq_C,245,11.718026161193848 
6esq_A,77,6esq_C,259,9.068763732910156 
6esq_A,77,6esq_C,260,11.619983673095703 
6esq_A,77,6esq_C,262,10.213658332824707 
6esq_A,77,6esq_C,263,9.062472343444824 
6esq_A,77,6esq_C,266,11.85473346710205 
6esq_A,77,6esq_C,381,10.0069580078125 
6esq_A,77,6esq_C,382,7.743290901184082 
6esq_A,77,6esq_C,383,8.83428955078125 
6esq_A,77,6esq_C,384,9.244288444519043 
6esq_A,77,6esq_C,385,11.817034721374512 
6esq_A,78,6esq_C,81,10.798585891723633 
6esq_A,78,6esq_C,82,9.951723098754883 
6esq_A,78,6esq_C,83,8.543992042541504 
6esq_A,78,6esq_C,86,11.85183048248291 
6esq_A,78,6esq_C,87,11.831438064575195 
6esq_A,78,6esq_C,90,10.064949035644531 
6esq_A,78,6esq_C,94,11.900188446044922 
6esq_A,78,6esq_C,240,11.335321426391602 
6esq_A,78,6esq_C,241,8.134353637695312 
6esq_A,78,6esq_C,242,7.540627479553223 
6esq_A,78,6esq_C,243,6.499778747558594 
6esq_A,78,6esq_C,244,9.689412117004395 
6esq_A,78,6esq_C,245,11.802750587463379 
6esq_A,78,6esq_C,246,11.941181182861328 
6esq_A,78,6esq_C,259,11.53303337097168 
6esq_A,78,6esq_C,377,11.70097827911377 
6esq_A,78,6esq_C,381,9.930999755859375 
6esq_A,78,6esq_C,382,8.052565574645996 
6esq_A,78,6esq_C,383,10.246810913085938 
6esq_A,78,6esq_C,384,10.779561996459961 
6esq_A,79,6esq_C,50,11.141225814819336 
6esq_A,79,6esq_C,52,11.962259292602539 
6esq_A,79,6esq_C,79,11.962427139282227 
6esq_A,79,6esq_C,80,10.450618743896484 
6esq_A,79,6esq_C,81,7.050697326660156 
6esq_A,79,6esq_C,82,6.798814296722412 
6esq_A,79,6esq_C,83,6.683626174926758 
6esq_A,79,6esq_C,84,10.454885482788086 
6esq_A,79,6esq_C,86,10.367019653320312 
6esq_A,79,6esq_C,87,9.221891403198242 
6esq_A,79,6esq_C,88,11.96053695678711 
6esq_A,79,6esq_C,89,11.13387393951416 
6esq_A,79,6esq_C,90,7.699168682098389 
6esq_A,79,6esq_C,91,9.922436714172363 
6esq_A,79,6esq_C,93,10.233396530151367 
6esq_A,79,6esq_C,94,9.392278671264648 
6esq_A,79,6esq_C,240,11.97111988067627 
6esq_A,79,6esq_C,241,9.236908912658691 
6esq_A,79,6esq_C,242,9.90700626373291 
6esq_A,79,6esq_C,243,9.316177368164062 
6esq_A,79,6esq_C,377,11.371973037719727 
6esq_A,79,6esq_C,381,11.455129623413086 
6esq_A,79,6esq_C,382,9.107331275939941 
6esq_A,79,6esq_C,383,11.029462814331055 
6esq_A,79,6esq_C,384,10.785118103027344 
6esq_A,80,6esq_C,49,11.813833236694336 
6esq_A,80,6esq_C,50,10.366790771484375 
6esq_A,80,6esq_C,51,10.604755401611328 
6esq_A,80,6esq_C,52,10.138731956481934 
6esq_A,80,6esq_C,53,11.626212120056152 
6esq_A,80,6esq_C,79,10.462993621826172 
6esq_A,80,6esq_C,80,8.427881240844727 
6esq_A,80,6esq_C,81,5.711361885070801 
6esq_A,80,6esq_C,82,5.295780181884766 
6esq_A,80,6esq_C,83,6.7491302490234375 
6esq_A,80,6esq_C,84,9.872976303100586 
6esq_A,80,6esq_C,86,11.34727668762207 
6esq_A,80,6esq_C,87,9.292841911315918 
6esq_A,80,6esq_C,90,9.394355773925781 
6esq_A,80,6esq_C,91,10.648740768432617 
6esq_A,80,6esq_C,94,11.04258918762207 
6esq_A,80,6esq_C,382,11.251153945922852 
6esq_A,81,6esq_C,48,9.923637390136719 
6esq_A,81,6esq_C,49,9.873176574707031 
6esq_A,81,6esq_C,50,9.635016441345215 
6esq_A,81,6esq_C,51,10.097100257873535 
6esq_A,81,6esq_C,52,10.85685920715332 
6esq_A,81,6esq_C,53,11.896223068237305 
6esq_A,81,6esq_C,61,11.765993118286133 
6esq_A,81,6esq_C,62,10.424627304077148 
6esq_A,81,6esq_C,63,10.870877265930176 
6esq_A,81,6esq_C,64,10.13669204711914 
6esq_A,81,6esq_C,78,10.82437801361084 
6esq_A,81,6esq_C,79,7.086249351501465 
6esq_A,81,6esq_C,80,5.720316410064697 
6esq_A,81,6esq_C,81,4.599663257598877 
6esq_A,81,6esq_C,82,6.39847469329834 
6esq_A,81,6esq_C,83,9.288084030151367 
6esq_A,81,6esq_C,87,10.223925590515137 
6esq_A,81,6esq_C,90,10.06514835357666 
6esq_A,81,6esq_C,91,9.934951782226562 
6esq_A,81,6esq_C,94,10.119951248168945 
6esq_A,82,6esq_C,48,10.760626792907715 
6esq_A,82,6esq_C,49,10.078144073486328 
6esq_A,82,6esq_C,50,10.392790794372559 
6esq_A,82,6esq_C,51,9.836210250854492 
6esq_A,82,6esq_C,52,10.871317863464355 
6esq_A,82,6esq_C,53,10.757430076599121 
6esq_A,82,6esq_C,54,10.710638046264648 
6esq_A,82,6esq_C,55,11.523836135864258 
6esq_A,82,6esq_C,61,8.393879890441895 
6esq_A,82,6esq_C,62,6.871067523956299 
6esq_A,82,6esq_C,63,8.152362823486328 
6esq_A,82,6esq_C,64,7.9991302490234375 
6esq_A,82,6esq_C,65,10.185606956481934 
6esq_A,82,6esq_C,78,10.004135131835938 
6esq_A,82,6esq_C,79,6.863271713256836 
6esq_A,82,6esq_C,80,5.328153610229492 
6esq_A,82,6esq_C,81,6.425748348236084 
6esq_A,82,6esq_C,82,8.012371063232422 
6esq_A,82,6esq_C,83,11.47086238861084 
6esq_A,82,6esq_C,87,11.944258689880371 
6esq_A,82,6esq_C,91,11.982259750366211 
6esq_A,83,6esq_C,48,11.389883041381836 
6esq_A,83,6esq_C,49,11.112152099609375 
6esq_A,83,6esq_C,54,11.927799224853516 
6esq_A,83,6esq_C,60,11.688070297241211 
6esq_A,83,6esq_C,61,8.082598686218262 
6esq_A,83,6esq_C,62,5.170923709869385 
6esq_A,83,6esq_C,63,7.495954513549805 
6esq_A,83,6esq_C,64,6.716329097747803 
6esq_A,83,6esq_C,65,7.530190944671631 
6esq_A,83,6esq_C,66,10.17623233795166 
6esq_A,83,6esq_C,67,11.726868629455566 
6esq_A,83,6esq_C,68,11.875737190246582 
6esq_A,83,6esq_C,77,10.587778091430664 
6esq_A,83,6esq_C,78,8.59677505493164 
6esq_A,83,6esq_C,79,6.733283996582031 
6esq_A,83,6esq_C,80,6.770239353179932 
6esq_A,83,6esq_C,81,9.29849624633789 
6esq_A,83,6esq_C,82,11.47200870513916 
6esq_A,84,6esq_C,54,11.85273551940918 
6esq_A,84,6esq_C,55,11.308585166931152 
6esq_A,84,6esq_C,60,10.566885948181152 
6esq_A,84,6esq_C,61,6.907826900482178 
6esq_A,84,6esq_C,62,5.213441848754883 
6esq_A,84,6esq_C,63,8.750548362731934 
6esq_A,84,6esq_C,64,9.328325271606445 
6esq_A,84,6esq_C,65,9.276398658752441 
6esq_A,84,6esq_C,66,11.18934440612793 
6esq_A,84,6esq_C,79,10.494633674621582 
6esq_A,84,6esq_C,80,9.890336036682129 
6esq_A,85,6esq_C,61,10.513914108276367 
6esq_A,85,6esq_C,62,8.931879043579102 
6esq_A,86,6esq_C,62,9.556132316589355 
6esq_A,86,6esq_C,64,11.459126472473145 
6esq_A,86,6esq_C,65,11.288365364074707 
6esq_A,86,6esq_C,78,11.895755767822266 
6esq_A,86,6esq_C,79,10.412480354309082 
6esq_A,86,6esq_C,80,11.362140655517578 
6esq_A,87,6esq_C,61,11.28580093383789 
6esq_A,87,6esq_C,62,9.371906280517578 
6esq_A,87,6esq_C,63,11.764105796813965 
6esq_A,87,6esq_C,64,11.064732551574707 
6esq_A,87,6esq_C,78,11.862874984741211 
6esq_A,87,6esq_C,79,9.261001586914062 
6esq_A,87,6esq_C,80,9.302667617797852 
6esq_A,87,6esq_C,81,10.22339916229248 
6esq_A,87,6esq_C,82,11.933632850646973 
6esq_A,89,6esq_C,79,11.18860912322998 
6esq_A,90,6esq_C,48,11.651570320129395 
6esq_A,90,6esq_C,64,11.56775188446045 
6esq_A,90,6esq_C,77,10.628541946411133 
6esq_A,90,6esq_C,78,10.09874153137207 
6esq_A,90,6esq_C,79,7.746510982513428 
6esq_A,90,6esq_C,80,9.416109085083008 
6esq_A,90,6esq_C,81,10.072713851928711 
6esq_A,90,6esq_C,94,11.709586143493652 
6esq_A,91,6esq_C,79,9.941413879394531 
6esq_A,91,6esq_C,80,10.641120910644531 
6esq_A,91,6esq_C,81,9.902680397033691 
6esq_A,91,6esq_C,82,11.936399459838867 
6esq_A,91,6esq_C,94,11.382978439331055 
6esq_A,93,6esq_C,77,11.563956260681152 
6esq_A,93,6esq_C,79,10.258081436157227 
6esq_A,93,6esq_C,94,10.8314847946167 
6esq_A,93,6esq_C,97,11.102892875671387 
6esq_A,93,6esq_C,98,9.980817794799805 
6esq_A,93,6esq_C,101,11.626518249511719 
6esq_A,93,6esq_C,103,10.994512557983398 
6esq_A,94,6esq_C,48,10.896279335021973 
6esq_A,94,6esq_C,78,11.921316146850586 
6esq_A,94,6esq_C,79,9.413314819335938 
6esq_A,94,6esq_C,80,11.045512199401855 
6esq_A,94,6esq_C,81,10.088123321533203 
6esq_A,94,6esq_C,90,11.671589851379395 
6esq_A,94,6esq_C,91,11.386808395385742 
6esq_A,94,6esq_C,93,10.836211204528809 
6esq_A,94,6esq_C,94,7.592513084411621 
6esq_A,94,6esq_C,95,10.168818473815918 
6esq_A,94,6esq_C,96,11.40860652923584 
