6esq_H,6,6esq_L,94,11.146100044250488 
6esq_A,94,6esq_C,97,8.420384407043457 
6esq_A,94,6esq_C,98,8.328530311584473 
6esq_A,94,6esq_C,101,10.667135238647461 
6esq_A,94,6esq_C,103,11.374072074890137 
6esq_A,95,6esq_C,94,10.1586332321167 
6esq_A,95,6esq_C,97,9.6754789352417 
6esq_A,95,6esq_C,98,10.435762405395508 
6esq_A,95,6esq_C,101,11.043289184570312 
6esq_A,96,6esq_C,94,11.403756141662598 
6esq_A,96,6esq_C,97,9.598175048828125 
6esq_A,96,6esq_C,98,9.462662696838379 
6esq_A,96,6esq_C,100,11.8662109375 
6esq_A,96,6esq_C,101,8.856109619140625 
6esq_A,96,6esq_C,102,11.524391174316406 
6esq_A,96,6esq_C,103,10.176396369934082 
6esq_A,97,6esq_C,1,11.54703426361084 
6esq_A,97,6esq_C,93,11.110713958740234 
6esq_A,97,6esq_C,94,8.417396545410156 
6esq_A,97,6esq_C,95,9.681774139404297 
6esq_A,97,6esq_C,96,9.60114860534668 
6esq_A,97,6esq_C,97,5.922003269195557 
6esq_A,97,6esq_C,98,5.735622406005859 
6esq_A,97,6esq_C,99,8.85171127319336 
6esq_A,97,6esq_C,100,8.319640159606934 
6esq_A,97,6esq_C,101,5.788438320159912 
6esq_A,97,6esq_C,102,8.729790687561035 
6esq_A,97,6esq_C,103,7.69741153717041 
6esq_A,97,6esq_C,104,10.044012069702148 
6esq_A,98,6esq_C,1,10.951873779296875 
6esq_A,98,6esq_C,93,9.972871780395508 
6esq_A,98,6esq_C,94,8.314457893371582 
6esq_A,98,6esq_C,95,10.423212051391602 
6esq_A,98,6esq_C,96,9.4428071975708 
6esq_A,98,6esq_C,97,5.71739387512207 
6esq_A,98,6esq_C,98,7.633186340332031 
6esq_A,98,6esq_C,99,10.338942527770996 
6esq_A,98,6esq_C,100,8.759441375732422 
6esq_A,98,6esq_C,101,7.2912421226501465 
6esq_A,98,6esq_C,102,10.943196296691895 
6esq_A,98,6esq_C,103,10.871191024780273 
6esq_A,98,6esq_C,240,11.92814826965332 
6esq_A,99,6esq_C,1,10.70548152923584 
6esq_A,99,6esq_C,97,8.833762168884277 
6esq_A,99,6esq_C,98,10.342928886413574 
6esq_A,99,6esq_C,100,10.222454071044922 
6esq_A,99,6esq_C,101,7.948051452636719 
6esq_A,99,6esq_C,102,11.428940773010254 
6esq_A,99,6esq_C,103,11.828411102294922 
6esq_A,100,6esq_C,1,8.818055152893066 
6esq_A,100,6esq_C,2,10.837590217590332 
6esq_A,100,6esq_C,96,11.868231773376465 
6esq_A,100,6esq_C,97,8.319815635681152 
6esq_A,100,6esq_C,98,8.778039932250977 
6esq_A,100,6esq_C,99,10.239960670471191 
6esq_A,100,6esq_C,100,8.135653495788574 
6esq_A,100,6esq_C,101,5.009298324584961 
6esq_A,100,6esq_C,102,7.997017860412598 
6esq_A,100,6esq_C,103,8.714288711547852 
6esq_A,100,6esq_C,104,11.783784866333008 
6esq_A,101,6esq_C,1,5.8822126388549805 
6esq_A,101,6esq_C,2,7.835469722747803 
6esq_A,101,6esq_C,3,10.355494499206543 
6esq_A,101,6esq_C,4,11.226106643676758 
6esq_A,101,6esq_C,93,11.635525703430176 
6esq_A,101,6esq_C,94,10.66161823272705 
6esq_A,101,6esq_C,95,11.037752151489258 
6esq_A,101,6esq_C,96,8.850610733032227 
6esq_A,101,6esq_C,97,5.783241271972656 
6esq_A,101,6esq_C,98,7.295176982879639 
6esq_A,101,6esq_C,99,7.9496259689331055 
6esq_A,101,6esq_C,100,5.0006208419799805 
6esq_A,101,6esq_C,101,3.651881217956543 
6esq_A,101,6esq_C,102,7.269998550415039 
6esq_A,101,6esq_C,103,8.956727027893066 
6esq_A,101,6esq_C,104,10.98855972290039 
6esq_A,102,6esq_C,1,6.0922346115112305 
6esq_A,102,6esq_C,2,9.416191101074219 
6esq_A,102,6esq_C,3,11.667404174804688 
6esq_A,102,6esq_C,96,11.506768226623535 
6esq_A,102,6esq_C,97,8.7171049118042 
6esq_A,102,6esq_C,98,10.945067405700684 
6esq_A,102,6esq_C,99,11.426196098327637 
6esq_A,102,6esq_C,100,7.985085964202881 
6esq_A,102,6esq_C,101,7.2746100425720215 
6esq_A,102,6esq_C,102,10.537481307983398 
6esq_A,103,6esq_C,1,8.103407859802246 
6esq_A,103,6esq_C,2,10.852750778198242 
6esq_A,103,6esq_C,93,10.963913917541504 
6esq_A,103,6esq_C,94,11.33259391784668 
6esq_A,103,6esq_C,96,10.133925437927246 
6esq_A,103,6esq_C,97,7.659688472747803 
6esq_A,103,6esq_C,98,10.844205856323242 
6esq_A,103,6esq_C,99,11.802465438842773 
6esq_A,103,6esq_C,100,8.68917465209961 
6esq_A,103,6esq_C,101,8.945724487304688 
6esq_A,103,6esq_C,238,10.482316970825195 
6esq_A,103,6esq_C,239,9.775506019592285 
6esq_A,103,6esq_C,240,9.53703784942627 
6esq_A,103,6esq_C,241,11.294868469238281 
6esq_A,103,6esq_C,266,11.45354175567627 
6esq_A,103,6esq_C,270,10.332124710083008 
6esq_A,104,6esq_C,1,11.223740577697754 
6esq_A,104,6esq_C,97,10.01408576965332 
6esq_A,104,6esq_C,100,11.766561508178711 
6esq_A,104,6esq_C,101,10.991008758544922 
6esq_A,104,6esq_C,240,11.321086883544922 
6esq_A,104,6esq_C,241,11.956977844238281 
6esq_A,123,6esq_C,55,10.78592300415039 
6esq_A,123,6esq_C,59,9.894186019897461 
6esq_A,123,6esq_C,60,10.863624572753906 
6esq_A,123,6esq_C,61,11.136616706848145 
6esq_A,124,6esq_C,54,11.707647323608398 
6esq_A,124,6esq_C,55,8.241351127624512 
6esq_A,124,6esq_C,56,10.362052917480469 
6esq_A,124,6esq_C,59,8.830462455749512 
6esq_A,124,6esq_C,60,9.32522201538086 
6esq_A,124,6esq_C,61,8.632866859436035 
6esq_A,124,6esq_C,62,11.494162559509277 
6esq_A,125,6esq_C,55,10.182602882385254 
6esq_A,125,6esq_C,59,10.802653312683105 
6esq_A,125,6esq_C,60,9.98500919342041 
6esq_A,125,6esq_C,61,8.421205520629883 
6esq_A,125,6esq_C,62,10.097947120666504 
6esq_A,126,6esq_C,55,10.472095489501953 
6esq_A,126,6esq_C,59,9.623322486877441 
6esq_A,126,6esq_C,60,8.77995777130127 
6esq_A,126,6esq_C,61,8.481740951538086 
6esq_A,126,6esq_C,62,10.123400688171387 
6esq_A,127,6esq_C,53,11.95667839050293 
6esq_A,127,6esq_C,54,9.244725227355957 
6esq_A,127,6esq_C,55,6.913946151733398 
6esq_A,127,6esq_C,56,10.132211685180664 
6esq_A,127,6esq_C,57,11.736111640930176 
6esq_A,127,6esq_C,58,9.638418197631836 
6esq_A,127,6esq_C,59,6.202195644378662 
6esq_A,127,6esq_C,60,5.050674915313721 
6esq_A,127,6esq_C,61,5.198318958282471 
6esq_A,127,6esq_C,62,7.773214817047119 
6esq_A,127,6esq_C,63,9.85612964630127 
6esq_A,127,6esq_C,66,11.243552207946777 
6esq_A,128,6esq_C,54,9.963305473327637 
6esq_A,128,6esq_C,55,8.707721710205078 
6esq_A,128,6esq_C,58,11.740935325622559 
6esq_A,128,6esq_C,59,9.034215927124023 
6esq_A,128,6esq_C,60,6.311875343322754 
6esq_A,128,6esq_C,61,4.442019462585449 
6esq_A,128,6esq_C,62,4.9339189529418945 
6esq_A,128,6esq_C,63,8.021886825561523 
6esq_A,128,6esq_C,64,10.285024642944336 
6esq_A,128,6esq_C,65,9.31194019317627 
6esq_A,128,6esq_C,66,9.194355010986328 
6esq_A,129,6esq_C,55,11.293537139892578 
6esq_A,129,6esq_C,59,10.20414924621582 
6esq_A,129,6esq_C,60,7.644754886627197 
6esq_A,129,6esq_C,61,7.430699825286865 
6esq_A,129,6esq_C,62,7.343328952789307 
6esq_A,129,6esq_C,63,9.72688102722168 
6esq_A,129,6esq_C,64,11.691556930541992 
6esq_A,129,6esq_C,65,9.598620414733887 
6esq_A,129,6esq_C,66,8.84032917022705 
6esq_A,130,6esq_C,23,11.727705001831055 
6esq_A,130,6esq_C,55,11.688576698303223 
6esq_A,130,6esq_C,58,11.310321807861328 
6esq_A,130,6esq_C,59,9.660053253173828 
6esq_A,130,6esq_C,60,7.16192626953125 
6esq_A,130,6esq_C,61,8.443717002868652 
6esq_A,130,6esq_C,62,8.500818252563477 
6esq_A,130,6esq_C,63,9.462340354919434 
6esq_A,130,6esq_C,64,11.604414939880371 
6esq_A,130,6esq_C,65,9.454928398132324 
6esq_A,130,6esq_C,66,7.348234176635742 
6esq_A,130,6esq_C,67,10.91226863861084 
6esq_A,130,6esq_C,69,10.554327964782715 
6esq_A,130,6esq_C,70,11.002910614013672 
6esq_A,131,6esq_C,22,11.599922180175781 
6esq_A,131,6esq_C,23,11.816359519958496 
6esq_A,131,6esq_C,54,10.579194068908691 
6esq_A,131,6esq_C,55,9.696484565734863 
6esq_A,131,6esq_C,58,8.554336547851562 
6esq_A,131,6esq_C,59,6.669248580932617 
6esq_A,131,6esq_C,60,5.519494533538818 
6esq_A,131,6esq_C,61,8.220813751220703 
6esq_A,131,6esq_C,62,9.850434303283691 
6esq_A,131,6esq_C,63,10.359549522399902 
6esq_A,131,6esq_C,66,9.498649597167969 
6esq_A,132,6esq_C,21,10.785177230834961 
6esq_A,132,6esq_C,22,10.934603691101074 
6esq_A,132,6esq_C,23,10.921525001525879 
6esq_A,132,6esq_C,58,9.565718650817871 
6esq_A,132,6esq_C,59,8.934065818786621 
6esq_A,132,6esq_C,60,8.35723876953125 
6esq_A,132,6esq_C,61,11.519946098327637 
6esq_A,132,6esq_C,66,10.626252174377441 
6esq_A,133,6esq_C,60,11.004623413085938 
6esq_A,133,6esq_C,66,11.48473072052002 
6esq_A,134,6esq_C,59,11.95551872253418 
6esq_A,134,6esq_C,60,10.882108688354492 
6esq_A,135,6esq_C,59,9.429706573486328 
6esq_A,135,6esq_C,60,9.137558937072754 
6esq_A,135,6esq_C,61,10.904086112976074 
6esq_A,136,6esq_C,58,11.459197044372559 
6esq_A,136,6esq_C,59,9.211834907531738 
6esq_A,136,6esq_C,60,10.046919822692871 
6esq_A,238,6esq_C,103,10.474615097045898 
6esq_A,239,6esq_C,77,11.844095230102539 
6esq_A,239,6esq_C,98,11.99594497680664 
6esq_A,239,6esq_C,103,9.777689933776855 
6esq_A,240,6esq_C,45,11.792975425720215 
6esq_A,240,6esq_C,46,10.93334674835205 
6esq_A,240,6esq_C,75,11.799530029296875 
6esq_A,240,6esq_C,76,11.068558692932129 
6esq_A,240,6esq_C,77,8.630847930908203 
6esq_A,240,6esq_C,78,11.328761100769043 
6esq_A,240,6esq_C,79,11.949344635009766 
6esq_A,240,6esq_C,98,11.893905639648438 
6esq_A,240,6esq_C,103,9.5172700881958 
6esq_A,240,6esq_C,104,11.327814102172852 
6esq_A,241,6esq_C,45,10.791725158691406 
6esq_A,241,6esq_C,46,9.205927848815918 
6esq_A,241,6esq_C,47,10.960272789001465 
6esq_A,241,6esq_C,64,11.863470077514648 
6esq_A,241,6esq_C,65,11.443346977233887 
6esq_A,241,6esq_C,74,11.415294647216797 
6esq_A,241,6esq_C,75,8.985937118530273 
6esq_A,241,6esq_C,76,8.389098167419434 
6esq_A,241,6esq_C,77,5.539186000823975 
6esq_A,241,6esq_C,78,8.117294311523438 
6esq_A,241,6esq_C,79,9.198752403259277 
6esq_A,241,6esq_C,103,11.275762557983398 
6esq_A,241,6esq_C,104,11.961981773376465 
6esq_A,242,6esq_C,45,10.399737358093262 
6esq_A,242,6esq_C,46,9.155099868774414 
6esq_A,242,6esq_C,47,10.687413215637207 
6esq_A,242,6esq_C,64,10.86373519897461 
6esq_A,242,6esq_C,65,9.440162658691406 
6esq_A,242,6esq_C,68,10.100584983825684 
6esq_A,242,6esq_C,69,11.442987442016602 
6esq_A,242,6esq_C,73,10.661666870117188 
6esq_A,242,6esq_C,74,7.941099166870117 
6esq_A,242,6esq_C,75,5.500805854797363 
6esq_A,242,6esq_C,76,6.061516284942627 
6esq_A,242,6esq_C,77,4.512362957000732 
6esq_A,242,6esq_C,78,7.510920524597168 
6esq_A,242,6esq_C,79,9.862523078918457 
6esq_A,243,6esq_C,45,11.579293251037598 
6esq_A,243,6esq_C,46,9.845633506774902 
6esq_A,243,6esq_C,47,10.174691200256348 
6esq_A,243,6esq_C,62,10.833940505981445 
6esq_A,243,6esq_C,63,11.375609397888184 
6esq_A,243,6esq_C,64,8.376991271972656 
6esq_A,243,6esq_C,65,6.102195739746094 
6esq_A,243,6esq_C,66,9.446414947509766 
6esq_A,243,6esq_C,67,9.932158470153809 
6esq_A,243,6esq_C,68,6.959406852722168 
6esq_A,243,6esq_C,69,7.795299530029297 
6esq_A,243,6esq_C,70,11.429975509643555 
6esq_A,243,6esq_C,71,11.569331169128418 
6esq_A,243,6esq_C,72,10.539294242858887 
6esq_A,243,6esq_C,73,8.54484748840332 
6esq_A,243,6esq_C,74,5.719404697418213 
6esq_A,243,6esq_C,75,4.766484260559082 
6esq_A,243,6esq_C,76,5.855670928955078 
6esq_A,243,6esq_C,77,5.058776378631592 
6esq_A,243,6esq_C,78,6.484349250793457 
6esq_A,243,6esq_C,79,9.286651611328125 
6esq_A,244,6esq_C,62,11.489517211914062 
6esq_A,244,6esq_C,64,10.117606163024902 
6esq_A,244,6esq_C,65,6.716559886932373 
6esq_A,244,6esq_C,66,9.037508010864258 
6esq_A,244,6esq_C,67,10.328910827636719 
6esq_A,244,6esq_C,68,7.628203392028809 
6esq_A,244,6esq_C,69,6.486372470855713 
6esq_A,244,6esq_C,70,10.261784553527832 
6esq_A,244,6esq_C,71,11.273674011230469 
6esq_A,244,6esq_C,72,9.558996200561523 
6esq_A,244,6esq_C,73,8.881803512573242 
6esq_A,244,6esq_C,74,5.552143573760986 
6esq_A,244,6esq_C,75,5.747921943664551 
6esq_A,244,6esq_C,76,8.325289726257324 
6esq_A,244,6esq_C,77,8.685599327087402 
6esq_A,244,6esq_C,78,9.682047843933105 
6esq_A,245,6esq_C,62,11.102237701416016 
6esq_A,245,6esq_C,63,11.750792503356934 
6esq_A,245,6esq_C,64,10.654891014099121 
6esq_A,245,6esq_C,65,6.895386695861816 
6esq_A,245,6esq_C,66,7.610689163208008 
6esq_A,245,6esq_C,67,9.66731071472168 
6esq_A,245,6esq_C,68,8.016806602478027 
6esq_A,245,6esq_C,69,5.278123378753662 
6esq_A,245,6esq_C,70,8.456772804260254 
6esq_A,245,6esq_C,71,10.622310638427734 
6esq_A,245,6esq_C,72,9.156908988952637 
6esq_A,245,6esq_C,73,9.940690994262695 
6esq_A,245,6esq_C,74,7.424956321716309 
6esq_A,245,6esq_C,75,8.829536437988281 
6esq_A,245,6esq_C,76,11.166597366333008 
6esq_A,245,6esq_C,77,11.723101615905762 
6esq_A,245,6esq_C,78,11.793009757995605 
6esq_A,246,6esq_C,60,11.090210914611816 
6esq_A,246,6esq_C,61,10.520162582397461 
6esq_A,246,6esq_C,62,8.1064453125 
6esq_A,246,6esq_C,63,9.314201354980469 
6esq_A,246,6esq_C,64,9.302876472473145 
6esq_A,246,6esq_C,65,5.750548839569092 
6esq_A,246,6esq_C,66,5.843845367431641 
6esq_A,246,6esq_C,67,9.089071273803711 
6esq_A,246,6esq_C,68,8.835763931274414 
6esq_A,246,6esq_C,69,6.643402576446533 
6esq_A,246,6esq_C,70,9.075525283813477 
6esq_A,246,6esq_C,71,11.920284271240234 
6esq_A,246,6esq_C,72,11.598456382751465 
6esq_A,246,6esq_C,74,10.367361068725586 
6esq_A,246,6esq_C,75,11.65421199798584 
6esq_A,246,6esq_C,78,11.953695297241211 
6esq_A,247,6esq_C,62,11.047603607177734 
6esq_A,247,6esq_C,65,9.476156234741211 
6esq_A,247,6esq_C,66,8.523698806762695 
6esq_A,247,6esq_C,67,11.773571968078613 
6esq_A,247,6esq_C,68,11.863479614257812 
6esq_A,247,6esq_C,69,8.849711418151855 
6esq_A,247,6esq_C,70,10.381695747375488 
6esq_A,248,6esq_C,66,11.968342781066895 
6esq_A,248,6esq_C,69,11.553664207458496 
6esq_A,250,6esq_C,66,11.757211685180664 
6esq_A,250,6esq_C,69,9.30375862121582 
6esq_A,250,6esq_C,70,10.680521965026855 
6esq_A,250,6esq_C,72,11.548834800720215 
6esq_A,250,6esq_C,74,11.899771690368652 
6esq_A,251,6esq_C,69,10.540703773498535 
6esq_A,251,6esq_C,74,11.321457862854004 
6esq_A,257,6esq_C,75,11.225744247436523 
6esq_A,258,6esq_C,74,9.767241477966309 
6esq_A,258,6esq_C,75,8.190393447875977 
6esq_A,258,6esq_C,76,11.733433723449707 
6esq_A,259,6esq_C,65,10.79948616027832 
6esq_A,259,6esq_C,69,11.822476387023926 
6esq_A,259,6esq_C,74,8.674521446228027 
6esq_A,259,6esq_C,75,6.5960259437561035 
6esq_A,259,6esq_C,76,9.36396598815918 
6esq_A,259,6esq_C,77,9.057912826538086 
6esq_A,259,6esq_C,78,11.519205093383789 
6esq_A,260,6esq_C,75,10.163769721984863 
6esq_A,260,6esq_C,77,11.603283882141113 
6esq_A,261,6esq_C,75,10.334503173828125 
6esq_A,262,6esq_C,74,10.5421781539917 
6esq_A,262,6esq_C,75,7.59938907623291 
6esq_A,262,6esq_C,76,9.846965789794922 
6esq_A,262,6esq_C,77,10.203349113464355 
6esq_A,263,6esq_C,74,11.998836517333984 
6esq_A,263,6esq_C,75,9.009208679199219 
6esq_A,263,6esq_C,76,10.131186485290527 
6esq_A,263,6esq_C,77,9.055244445800781 
6esq_A,266,6esq_C,75,11.791600227355957 
6esq_A,266,6esq_C,77,11.838179588317871 
6esq_A,266,6esq_C,103,11.396501541137695 
6esq_A,267,6esq_C,103,11.950453758239746 
6esq_A,270,6esq_C,103,10.267597198486328 
6esq_A,338,6esq_C,62,11.815159797668457 
6esq_A,339,6esq_C,62,11.91039752960205 
6esq_A,376,6esq_C,62,11.363818168640137 
6esq_A,376,6esq_C,65,11.529431343078613 
6esq_A,377,6esq_C,61,10.452536582946777 
6esq_A,377,6esq_C,62,7.632320404052734 
6esq_A,377,6esq_C,63,10.967422485351562 
6esq_A,377,6esq_C,64,10.331327438354492 
6esq_A,377,6esq_C,65,8.748758316040039 
6esq_A,377,6esq_C,66,11.485360145568848 
6esq_A,377,6esq_C,78,11.73648452758789 
6esq_A,377,6esq_C,79,11.403172492980957 
6esq_A,378,6esq_C,60,11.80776309967041 
6esq_A,378,6esq_C,61,9.551617622375488 
6esq_A,378,6esq_C,62,7.510383605957031 
6esq_A,378,6esq_C,63,10.947172164916992 
6esq_A,378,6esq_C,64,11.2816801071167 
6esq_A,378,6esq_C,65,8.990510940551758 
6esq_A,378,6esq_C,66,10.607685089111328 
6esq_A,379,6esq_C,62,10.717131614685059 
6esq_A,379,6esq_C,65,10.543718338012695 
6esq_A,380,6esq_C,62,10.858817100524902 
6esq_A,380,6esq_C,65,9.234408378601074 
6esq_A,380,6esq_C,66,11.73457145690918 
6esq_A,380,6esq_C,69,11.731377601623535 
6esq_A,380,6esq_C,74,11.956955909729004 
6esq_A,380,6esq_C,75,11.326058387756348 
6esq_A,381,6esq_C,61,11.564088821411133 
6esq_A,381,6esq_C,62,8.184675216674805 
6esq_A,381,6esq_C,63,10.117361068725586 
6esq_A,381,6esq_C,64,8.822281837463379 
6esq_A,381,6esq_C,65,5.479423522949219 
6esq_A,381,6esq_C,66,8.069028854370117 
6esq_A,381,6esq_C,67,10.541123390197754 
6esq_A,381,6esq_C,68,9.144637107849121 
6esq_A,381,6esq_C,69,8.324224472045898 
6esq_A,381,6esq_C,70,11.710468292236328 
6esq_A,381,6esq_C,74,9.471525192260742 
6esq_A,381,6esq_C,75,9.508279800415039 
6esq_A,381,6esq_C,76,11.169291496276855 
6esq_A,381,6esq_C,77,10.0206880569458 
6esq_A,381,6esq_C,78,9.935653686523438 
6esq_A,381,6esq_C,79,11.445842742919922 
6esq_A,382,6esq_C,62,8.53609848022461 
6esq_A,382,6esq_C,63,10.492119789123535 
6esq_A,382,6esq_C,64,8.336926460266113 
6esq_A,382,6esq_C,65,6.286790370941162 
6esq_A,382,6esq_C,66,9.876283645629883 
6esq_A,382,6esq_C,67,11.537379264831543 
6esq_A,382,6esq_C,68,9.801501274108887 
6esq_A,382,6esq_C,69,10.364900588989258 
6esq_A,382,6esq_C,74,10.059514045715332 
6esq_A,382,6esq_C,75,9.133044242858887 
6esq_A,382,6esq_C,76,9.990401268005371 
6esq_A,382,6esq_C,77,7.753543853759766 
6esq_A,382,6esq_C,78,8.054137229919434 
6esq_A,382,6esq_C,79,9.092365264892578 
6esq_A,382,6esq_C,80,11.218281745910645 
6esq_A,383,6esq_C,62,11.83249568939209 
6esq_A,383,6esq_C,64,11.674980163574219 
6esq_A,383,6esq_C,65,10.033629417419434 
6esq_A,383,6esq_C,75,10.175732612609863 
6esq_A,383,6esq_C,76,11.22496223449707 
6esq_A,383,6esq_C,77,8.822578430175781 
6esq_A,383,6esq_C,78,10.235766410827637 
6esq_A,383,6esq_C,79,11.008162498474121 
6esq_A,384,6esq_C,77,9.25151252746582 
6esq_A,384,6esq_C,78,10.793636322021484 
6esq_A,384,6esq_C,79,10.787490844726562 
6esq_A,385,6esq_C,77,11.814531326293945 
6esq_C,119,6esq_H,64,11.410563468933105 
6esq_C,119,6esq_H,65,10.7056245803833 
6esq_C,120,6esq_H,62,11.91628646850586 
6esq_C,120,6esq_H,63,10.89448070526123 
6esq_C,120,6esq_H,64,8.13674545288086 
6esq_C,120,6esq_H,65,8.351454734802246 
6esq_C,120,6esq_H,66,11.322892189025879 
6esq_C,121,6esq_H,63,11.807197570800781 
6esq_C,121,6esq_H,64,9.594608306884766 
6esq_C,121,6esq_H,65,11.090849876403809 
6esq_C,122,6esq_H,62,9.59191608428955 
6esq_C,122,6esq_H,63,8.56883716583252 
6esq_C,122,6esq_H,64,6.730780124664307 
6esq_C,122,6esq_H,65,9.283120155334473 
6esq_C,122,6esq_H,66,11.540675163269043 
6esq_C,123,6esq_H,62,11.709460258483887 
