6esq_H,13,6esq_L,98,5.360002517700195 
6esq_H,107,6esq_L,54,5.902373313903809 
6esq_H,108,6esq_L,49,5.676044940948486 
6esq_H,108,6esq_L,50,5.9279656410217285 
6esq_H,108,6esq_L,54,5.594705581665039 
6esq_H,109,6esq_L,49,4.713267803192139 
6esq_G,13,6esq_I,98,5.360002517700195 
6esq_G,107,6esq_I,54,5.902373313903809 
6esq_G,108,6esq_I,49,5.676044940948486 
6esq_G,108,6esq_I,50,5.9279656410217285 
6esq_G,108,6esq_I,54,5.594705581665039 
6esq_G,109,6esq_I,49,4.713267803192139 
6esq_I,86,6esq_L,191,5.762194633483887 
6esq_I,86,6esq_L,192,4.487637519836426 
6esq_I,86,6esq_L,193,5.292823791503906 
6esq_I,87,6esq_L,191,5.486321449279785 
6esq_I,87,6esq_L,192,5.646456241607666 
6esq_I,87,6esq_L,193,5.275973796844482 
6esq_I,88,6esq_L,113,4.98854398727417 
6esq_I,88,6esq_L,190,5.351494312286377 
6esq_I,88,6esq_L,191,5.324988842010498 
6esq_I,89,6esq_L,190,5.1649489402771 
6esq_I,89,6esq_L,301,4.777744293212891 
6esq_I,90,6esq_L,112,5.1125102043151855 
6esq_I,93,6esq_L,185,5.576198101043701 
6esq_I,94,6esq_L,185,5.746487617492676 
6esq_I,102,6esq_L,184,5.803367614746094 
6esq_I,103,6esq_L,182,5.244612693786621 
6esq_I,103,6esq_L,183,4.7987961769104 
6esq_I,103,6esq_L,184,5.503764629364014 
6esq_I,104,6esq_L,181,5.789429187774658 
6esq_I,104,6esq_L,182,5.117745876312256 
6esq_I,105,6esq_L,181,5.347947120666504 
6esq_I,106,6esq_L,181,5.288353443145752 
6esq_I,108,6esq_L,111,5.865653991699219 
6esq_I,108,6esq_L,112,5.385703086853027 
6esq_I,109,6esq_L,110,5.747784614562988 
6esq_I,109,6esq_L,111,4.904139518737793 
6esq_I,110,6esq_L,109,5.762022495269775 
6esq_I,110,6esq_L,110,4.829068660736084 
6esq_I,111,6esq_L,108,5.869137287139893 
6esq_I,111,6esq_L,109,4.9153666496276855 
6esq_I,112,6esq_L,90,5.096056938171387 
6esq_I,112,6esq_L,108,5.366089820861816 
6esq_I,113,6esq_L,88,4.976062774658203 
6esq_I,123,6esq_L,123,5.761709213256836 
6esq_I,126,6esq_L,126,4.22135591506958 
6esq_I,126,6esq_L,127,3.9807510375976562 
6esq_I,126,6esq_L,130,5.305367946624756 
6esq_I,127,6esq_L,126,3.9954662322998047 
6esq_I,129,6esq_L,130,4.650724411010742 
6esq_I,130,6esq_L,126,5.293128490447998 
6esq_I,130,6esq_L,129,4.64157247543335 
6esq_I,130,6esq_L,130,4.174961566925049 
6esq_I,181,6esq_L,104,5.785728454589844 
6esq_I,181,6esq_L,105,5.346462726593018 
6esq_I,181,6esq_L,106,5.279901504516602 
6esq_I,182,6esq_L,103,5.2568559646606445 
6esq_I,182,6esq_L,104,5.092889785766602 
6esq_I,183,6esq_L,103,4.802278518676758 
6esq_I,184,6esq_L,102,5.796086311340332 
6esq_I,184,6esq_L,103,5.465212821960449 
6esq_I,185,6esq_L,93,5.580590724945068 
6esq_I,185,6esq_L,94,5.782384872436523 
6esq_I,190,6esq_L,88,5.365340709686279 
6esq_I,190,6esq_L,89,5.176575183868408 
6esq_I,191,6esq_L,86,5.784912109375 
6esq_I,191,6esq_L,87,5.479452610015869 
6esq_I,191,6esq_L,88,5.361568450927734 
6esq_I,192,6esq_L,86,4.526054382324219 
6esq_I,192,6esq_L,87,5.604528903961182 
6esq_I,193,6esq_L,86,5.442290782928467 
6esq_I,193,6esq_L,87,5.316956996917725 
6esq_I,194,6esq_L,194,4.366463661193848 
6esq_I,301,6esq_L,89,4.795190811157227 
6esq_C,137,6esq_F,88,5.698999404907227 
6esq_C,143,6esq_F,58,5.824936866760254 
6esq_C,146,6esq_F,58,5.926689147949219 
6esq_C,147,6esq_F,56,5.770535945892334 
6esq_C,147,6esq_F,57,5.17893123626709 
6esq_C,147,6esq_F,58,5.407678127288818 
6esq_C,151,6esq_F,56,5.735936641693115 
6esq_C,197,6esq_F,61,5.054192543029785 
6esq_C,197,6esq_F,62,5.3455963134765625 
6esq_C,198,6esq_F,59,5.22753381729126 
6esq_C,198,6esq_F,60,4.467741012573242 
6esq_C,198,6esq_F,61,5.718266010284424 
6esq_C,199,6esq_F,58,5.390444755554199 
6esq_C,199,6esq_F,59,4.948990821838379 
6esq_C,249,6esq_F,85,5.453018665313721 
6esq_C,249,6esq_F,86,5.672298908233643 
6esq_G,13,6esq_K,98,5.360002517700195 
6esq_G,107,6esq_K,54,5.902373313903809 
6esq_G,108,6esq_K,49,5.676044940948486 
6esq_G,108,6esq_K,50,5.9279656410217285 
6esq_G,108,6esq_K,54,5.594705581665039 
6esq_G,109,6esq_K,49,4.713267803192139 
6esq_B,1,6esq_D,101,5.860077857971191 
6esq_B,60,6esq_D,127,5.044130325317383 
6esq_B,60,6esq_D,131,5.498149871826172 
6esq_B,61,6esq_D,127,5.170126914978027 
6esq_B,61,6esq_D,128,4.420907497406006 
6esq_B,62,6esq_D,83,5.157284259796143 
6esq_B,62,6esq_D,84,5.200246810913086 
6esq_B,62,6esq_D,128,4.9119062423706055 
6esq_B,65,6esq_D,246,5.7230000495910645 
6esq_B,65,6esq_D,381,5.471673011779785 
6esq_B,66,6esq_D,246,5.836535930633545 
6esq_B,69,6esq_D,245,5.27632999420166 
6esq_B,74,6esq_D,243,5.7365617752075195 
6esq_B,74,6esq_D,244,5.549592971801758 
6esq_B,75,6esq_D,242,5.503055572509766 
6esq_B,75,6esq_D,243,4.761046886444092 
6esq_B,75,6esq_D,244,5.740179061889648 
6esq_B,76,6esq_D,243,5.8472580909729 
6esq_B,77,6esq_D,241,5.551457405090332 
6esq_B,77,6esq_D,242,4.5356879234313965 
6esq_B,77,6esq_D,243,5.050917625427246 
6esq_B,80,6esq_D,81,5.711361885070801 
6esq_B,80,6esq_D,82,5.295780181884766 
6esq_B,81,6esq_D,80,5.720316410064697 
6esq_B,81,6esq_D,81,4.599663257598877 
6esq_B,82,6esq_D,80,5.328153610229492 
6esq_B,83,6esq_D,62,5.170923709869385 
6esq_B,84,6esq_D,62,5.213441848754883 
6esq_B,97,6esq_D,97,5.922003269195557 
6esq_B,97,6esq_D,98,5.735622406005859 
6esq_B,97,6esq_D,101,5.788438320159912 
6esq_B,98,6esq_D,97,5.71739387512207 
6esq_B,100,6esq_D,101,5.009298324584961 
6esq_B,101,6esq_D,1,5.8822126388549805 
6esq_B,101,6esq_D,97,5.783241271972656 
6esq_B,101,6esq_D,100,5.0006208419799805 
6esq_B,101,6esq_D,101,3.651881217956543 
6esq_B,127,6esq_D,60,5.050674915313721 
6esq_B,127,6esq_D,61,5.198318958282471 
6esq_B,128,6esq_D,61,4.442019462585449 
6esq_B,128,6esq_D,62,4.9339189529418945 
6esq_B,131,6esq_D,60,5.519494533538818 
6esq_B,241,6esq_D,77,5.539186000823975 
6esq_B,242,6esq_D,75,5.500805854797363 
6esq_B,242,6esq_D,77,4.512362957000732 
6esq_B,243,6esq_D,74,5.719404697418213 
6esq_B,243,6esq_D,75,4.766484260559082 
6esq_B,243,6esq_D,76,5.855670928955078 
6esq_B,243,6esq_D,77,5.058776378631592 
6esq_B,244,6esq_D,74,5.552143573760986 
6esq_B,244,6esq_D,75,5.747921943664551 
6esq_B,245,6esq_D,69,5.278123378753662 
6esq_B,246,6esq_D,65,5.750548839569092 
6esq_B,246,6esq_D,66,5.843845367431641 
6esq_B,381,6esq_D,65,5.479423522949219 
6esq_I,86,6esq_K,191,5.762194633483887 
6esq_I,86,6esq_K,192,4.487637519836426 
6esq_I,86,6esq_K,193,5.292823791503906 
6esq_I,87,6esq_K,191,5.486321449279785 
6esq_I,87,6esq_K,192,5.646456241607666 
6esq_I,87,6esq_K,193,5.275973796844482 
6esq_I,88,6esq_K,113,4.98854398727417 
6esq_I,88,6esq_K,190,5.351494312286377 
6esq_I,88,6esq_K,191,5.324988842010498 
6esq_I,89,6esq_K,190,5.1649489402771 
6esq_I,89,6esq_K,301,4.777744293212891 
6esq_I,90,6esq_K,112,5.1125102043151855 
6esq_I,93,6esq_K,185,5.576198101043701 
6esq_I,94,6esq_K,185,5.746487617492676 
6esq_I,102,6esq_K,184,5.803367614746094 
6esq_I,103,6esq_K,182,5.244612693786621 
6esq_I,103,6esq_K,183,4.7987961769104 
6esq_I,103,6esq_K,184,5.503764629364014 
6esq_I,104,6esq_K,181,5.789429187774658 
6esq_I,104,6esq_K,182,5.117745876312256 
6esq_I,105,6esq_K,181,5.347947120666504 
6esq_I,106,6esq_K,181,5.288353443145752 
6esq_I,108,6esq_K,111,5.865653991699219 
6esq_I,108,6esq_K,112,5.385703086853027 
6esq_I,109,6esq_K,110,5.747784614562988 
6esq_I,109,6esq_K,111,4.904139518737793 
6esq_I,110,6esq_K,109,5.762022495269775 
6esq_I,110,6esq_K,110,4.829068660736084 
6esq_I,111,6esq_K,108,5.869137287139893 
6esq_I,111,6esq_K,109,4.9153666496276855 
6esq_I,112,6esq_K,90,5.096056938171387 
6esq_I,112,6esq_K,108,5.366089820861816 
6esq_I,113,6esq_K,88,4.976062774658203 
6esq_I,123,6esq_K,123,5.761709213256836 
6esq_I,126,6esq_K,126,4.22135591506958 
6esq_I,126,6esq_K,127,3.9807510375976562 
6esq_I,126,6esq_K,130,5.305367946624756 
6esq_I,127,6esq_K,126,3.9954662322998047 
6esq_I,129,6esq_K,130,4.650724411010742 
6esq_I,130,6esq_K,126,5.293128490447998 
6esq_I,130,6esq_K,129,4.64157247543335 
6esq_I,130,6esq_K,130,4.174961566925049 
6esq_I,181,6esq_K,104,5.785728454589844 
6esq_I,181,6esq_K,105,5.346462726593018 
6esq_I,181,6esq_K,106,5.279901504516602 
6esq_I,182,6esq_K,103,5.2568559646606445 
6esq_I,182,6esq_K,104,5.092889785766602 
6esq_I,183,6esq_K,103,4.802278518676758 
6esq_I,184,6esq_K,102,5.796086311340332 
6esq_I,184,6esq_K,103,5.465212821960449 
6esq_I,185,6esq_K,93,5.580590724945068 
6esq_I,185,6esq_K,94,5.782384872436523 
6esq_I,190,6esq_K,88,5.365340709686279 
6esq_I,190,6esq_K,89,5.176575183868408 
6esq_I,191,6esq_K,86,5.784912109375 
6esq_I,191,6esq_K,87,5.479452610015869 
6esq_I,191,6esq_K,88,5.361568450927734 
6esq_I,192,6esq_K,86,4.526054382324219 
6esq_I,192,6esq_K,87,5.604528903961182 
6esq_I,193,6esq_K,86,5.442290782928467 
6esq_I,193,6esq_K,87,5.316956996917725 
6esq_I,194,6esq_K,194,4.366463661193848 
6esq_I,301,6esq_K,89,4.795190811157227 
6esq_H,13,6esq_J,98,5.360002517700195 
6esq_H,107,6esq_J,54,5.902373313903809 
6esq_H,108,6esq_J,49,5.676044940948486 
6esq_H,108,6esq_J,50,5.9279656410217285 
6esq_H,108,6esq_J,54,5.594705581665039 
6esq_H,109,6esq_J,49,4.713267803192139 
6esq_A,1,6esq_C,101,5.860077857971191 
6esq_A,60,6esq_C,127,5.044130325317383 
6esq_A,60,6esq_C,131,5.498149871826172 
6esq_A,61,6esq_C,127,5.170126914978027 
6esq_A,61,6esq_C,128,4.420907497406006 
6esq_A,62,6esq_C,83,5.157284259796143 
6esq_A,62,6esq_C,84,5.200246810913086 
6esq_A,62,6esq_C,128,4.9119062423706055 
6esq_A,65,6esq_C,246,5.7230000495910645 
6esq_A,65,6esq_C,381,5.471673011779785 
6esq_A,66,6esq_C,246,5.836535930633545 
6esq_A,69,6esq_C,245,5.27632999420166 
6esq_A,74,6esq_C,243,5.7365617752075195 
6esq_A,74,6esq_C,244,5.549592971801758 
6esq_A,75,6esq_C,242,5.503055572509766 
6esq_A,75,6esq_C,243,4.761046886444092 
6esq_A,75,6esq_C,244,5.740179061889648 
6esq_A,76,6esq_C,243,5.8472580909729 
6esq_A,77,6esq_C,241,5.551457405090332 
6esq_A,77,6esq_C,242,4.5356879234313965 
6esq_A,77,6esq_C,243,5.050917625427246 
6esq_A,80,6esq_C,81,5.711361885070801 
6esq_A,80,6esq_C,82,5.295780181884766 
6esq_A,81,6esq_C,80,5.720316410064697 
6esq_A,81,6esq_C,81,4.599663257598877 
6esq_A,82,6esq_C,80,5.328153610229492 
6esq_A,83,6esq_C,62,5.170923709869385 
6esq_A,84,6esq_C,62,5.213441848754883 
6esq_A,97,6esq_C,97,5.922003269195557 
6esq_A,97,6esq_C,98,5.735622406005859 
6esq_A,97,6esq_C,101,5.788438320159912 
6esq_A,98,6esq_C,97,5.71739387512207 
6esq_A,100,6esq_C,101,5.009298324584961 
6esq_A,101,6esq_C,1,5.8822126388549805 
6esq_A,101,6esq_C,97,5.783241271972656 
6esq_A,101,6esq_C,100,5.0006208419799805 
6esq_A,101,6esq_C,101,3.651881217956543 
6esq_A,127,6esq_C,60,5.050674915313721 
6esq_A,127,6esq_C,61,5.198318958282471 
6esq_A,128,6esq_C,61,4.442019462585449 
6esq_A,128,6esq_C,62,4.9339189529418945 
6esq_A,131,6esq_C,60,5.519494533538818 
6esq_A,241,6esq_C,77,5.539186000823975 
6esq_A,242,6esq_C,75,5.500805854797363 
6esq_A,242,6esq_C,77,4.512362957000732 
6esq_A,243,6esq_C,74,5.719404697418213 
6esq_A,243,6esq_C,75,4.766484260559082 
6esq_A,243,6esq_C,76,5.855670928955078 
6esq_A,243,6esq_C,77,5.058776378631592 
6esq_A,244,6esq_C,74,5.552143573760986 
6esq_A,244,6esq_C,75,5.747921943664551 
6esq_A,245,6esq_C,69,5.278123378753662 
6esq_A,246,6esq_C,65,5.750548839569092 
6esq_A,246,6esq_C,66,5.843845367431641 
6esq_A,381,6esq_C,65,5.479423522949219 
6esq_F,13,6esq_K,98,5.360002517700195 
6esq_F,107,6esq_K,54,5.902373313903809 
6esq_F,108,6esq_K,49,5.676044940948486 
6esq_F,108,6esq_K,50,5.9279656410217285 
6esq_F,108,6esq_K,54,5.594705581665039 
6esq_F,109,6esq_K,49,4.713267803192139 
6esq_C,137,6esq_H,88,5.698999404907227 
6esq_C,143,6esq_H,58,5.824936866760254 
6esq_C,146,6esq_H,58,5.926689147949219 
6esq_C,147,6esq_H,56,5.770535945892334 
6esq_C,147,6esq_H,57,5.17893123626709 
6esq_C,147,6esq_H,58,5.407678127288818 
6esq_C,151,6esq_H,56,5.735936641693115 
6esq_C,197,6esq_H,61,5.054192543029785 
6esq_C,197,6esq_H,62,5.3455963134765625 
6esq_C,198,6esq_H,59,5.22753381729126 
6esq_C,198,6esq_H,60,4.467741012573242 
6esq_C,198,6esq_H,61,5.718266010284424 
6esq_C,199,6esq_H,58,5.390444755554199 
6esq_C,199,6esq_H,59,4.948990821838379 
6esq_C,249,6esq_H,85,5.453018665313721 
6esq_C,249,6esq_H,86,5.672298908233643 
6esq_E,13,6esq_L,98,5.360002517700195 
6esq_E,107,6esq_L,54,5.902373313903809 
6esq_E,108,6esq_L,49,5.676044940948486 
6esq_E,108,6esq_L,50,5.9279656410217285 
6esq_E,108,6esq_L,54,5.594705581665039 
6esq_E,109,6esq_L,49,4.713267803192139 
6esq_B,137,6esq_E,88,5.698999404907227 
6esq_B,143,6esq_E,58,5.824936866760254 
6esq_B,146,6esq_E,58,5.926689147949219 
6esq_B,147,6esq_E,56,5.770535945892334 
6esq_B,147,6esq_E,57,5.17893123626709 
6esq_B,147,6esq_E,58,5.407678127288818 
6esq_B,151,6esq_E,56,5.735936641693115 
6esq_B,197,6esq_E,61,5.054192543029785 
6esq_B,197,6esq_E,62,5.3455963134765625 
6esq_B,198,6esq_E,59,5.22753381729126 
6esq_B,198,6esq_E,60,4.467741012573242 
6esq_B,198,6esq_E,61,5.718266010284424 
6esq_B,199,6esq_E,58,5.390444755554199 
6esq_B,199,6esq_E,59,4.948990821838379 
6esq_B,249,6esq_E,85,5.453018665313721 
6esq_B,249,6esq_E,86,5.672298908233643 
6esq_F,13,6esq_I,98,5.360002517700195 
6esq_F,107,6esq_I,54,5.902373313903809 
6esq_F,108,6esq_I,49,5.676044940948486 
6esq_F,108,6esq_I,50,5.9279656410217285 
6esq_F,108,6esq_I,54,5.594705581665039 
6esq_F,109,6esq_I,49,4.713267803192139 
6esq_D,137,6esq_E,88,5.698999404907227 
6esq_D,143,6esq_E,58,5.824936866760254 
6esq_D,146,6esq_E,58,5.926689147949219 
6esq_D,147,6esq_E,56,5.770535945892334 
6esq_D,147,6esq_E,57,5.17893123626709 
6esq_D,147,6esq_E,58,5.407678127288818 
6esq_D,151,6esq_E,56,5.735936641693115 
6esq_D,197,6esq_E,61,5.054192543029785 
6esq_D,197,6esq_E,62,5.3455963134765625 
6esq_D,198,6esq_E,59,5.22753381729126 
6esq_D,198,6esq_E,60,4.467741012573242 
6esq_D,198,6esq_E,61,5.718266010284424 
6esq_D,199,6esq_E,58,5.390444755554199 
6esq_D,199,6esq_E,59,4.948990821838379 
6esq_D,249,6esq_E,85,5.453018665313721 
6esq_D,249,6esq_E,86,5.672298908233643 
6esq_B,137,6esq_G,88,5.698999404907227 
6esq_B,143,6esq_G,58,5.824936866760254 
6esq_B,146,6esq_G,58,5.926689147949219 
6esq_B,147,6esq_G,56,5.770535945892334 
6esq_B,147,6esq_G,57,5.17893123626709 
6esq_B,147,6esq_G,58,5.407678127288818 
6esq_B,151,6esq_G,56,5.735936641693115 
6esq_B,197,6esq_G,61,5.054192543029785 
6esq_B,197,6esq_G,62,5.3455963134765625 
6esq_B,198,6esq_G,59,5.22753381729126 
6esq_B,198,6esq_G,60,4.467741012573242 
6esq_B,198,6esq_G,61,5.718266010284424 
6esq_B,199,6esq_G,58,5.390444755554199 
6esq_B,199,6esq_G,59,4.948990821838379 
6esq_B,249,6esq_G,85,5.453018665313721 
6esq_B,249,6esq_G,86,5.672298908233643 
6esq_J,86,6esq_L,191,5.762194633483887 
6esq_J,86,6esq_L,192,4.487637519836426 
6esq_J,86,6esq_L,193,5.292823791503906 
6esq_J,87,6esq_L,191,5.486321449279785 
6esq_J,87,6esq_L,192,5.646456241607666 
6esq_J,87,6esq_L,193,5.275973796844482 
6esq_J,88,6esq_L,113,4.98854398727417 
6esq_J,88,6esq_L,190,5.351494312286377 
6esq_J,88,6esq_L,191,5.324988842010498 
6esq_J,89,6esq_L,190,5.1649489402771 
6esq_J,89,6esq_L,301,4.777744293212891 
6esq_J,90,6esq_L,112,5.1125102043151855 
6esq_J,93,6esq_L,185,5.576198101043701 
6esq_J,94,6esq_L,185,5.746487617492676 
6esq_J,102,6esq_L,184,5.803367614746094 
6esq_J,103,6esq_L,182,5.244612693786621 
6esq_J,103,6esq_L,183,4.7987961769104 
6esq_J,103,6esq_L,184,5.503764629364014 
6esq_J,104,6esq_L,181,5.789429187774658 
6esq_J,104,6esq_L,182,5.117745876312256 
6esq_J,105,6esq_L,181,5.347947120666504 
6esq_J,106,6esq_L,181,5.288353443145752 
6esq_J,108,6esq_L,111,5.865653991699219 
6esq_J,108,6esq_L,112,5.385703086853027 
6esq_J,109,6esq_L,110,5.747784614562988 
6esq_J,109,6esq_L,111,4.904139518737793 
6esq_J,110,6esq_L,109,5.762022495269775 
6esq_J,110,6esq_L,110,4.829068660736084 
6esq_J,111,6esq_L,108,5.869137287139893 
6esq_J,111,6esq_L,109,4.9153666496276855 
6esq_J,112,6esq_L,90,5.096056938171387 
6esq_J,112,6esq_L,108,5.366089820861816 
6esq_J,113,6esq_L,88,4.976062774658203 
6esq_J,123,6esq_L,123,5.761709213256836 
6esq_J,126,6esq_L,126,4.22135591506958 
6esq_J,126,6esq_L,127,3.9807510375976562 
6esq_J,126,6esq_L,130,5.305367946624756 
6esq_J,127,6esq_L,126,3.9954662322998047 
6esq_J,129,6esq_L,130,4.650724411010742 
6esq_J,130,6esq_L,126,5.293128490447998 
6esq_J,130,6esq_L,129,4.64157247543335 
6esq_J,130,6esq_L,130,4.174961566925049 
6esq_J,181,6esq_L,104,5.785728454589844 
6esq_J,181,6esq_L,105,5.346462726593018 
6esq_J,181,6esq_L,106,5.279901504516602 
6esq_J,182,6esq_L,103,5.2568559646606445 
6esq_J,182,6esq_L,104,5.092889785766602 
6esq_J,183,6esq_L,103,4.802278518676758 
6esq_J,184,6esq_L,102,5.796086311340332 
6esq_J,184,6esq_L,103,5.465212821960449 
6esq_J,185,6esq_L,93,5.580590724945068 
6esq_J,185,6esq_L,94,5.782384872436523 
6esq_J,190,6esq_L,88,5.365340709686279 
6esq_J,190,6esq_L,89,5.176575183868408 
6esq_J,191,6esq_L,86,5.784912109375 
6esq_J,191,6esq_L,87,5.479452610015869 
6esq_J,191,6esq_L,88,5.361568450927734 
6esq_J,192,6esq_L,86,4.526054382324219 
6esq_J,192,6esq_L,87,5.604528903961182 
6esq_J,193,6esq_L,86,5.442290782928467 
6esq_J,193,6esq_L,87,5.316956996917725 
6esq_J,194,6esq_L,194,4.366463661193848 
6esq_J,301,6esq_L,89,4.795190811157227 
6esq_D,137,6esq_G,88,5.698999404907227 
6esq_D,143,6esq_G,58,5.824936866760254 
6esq_D,146,6esq_G,58,5.926689147949219 
6esq_D,147,6esq_G,56,5.770535945892334 
6esq_D,147,6esq_G,57,5.17893123626709 
6esq_D,147,6esq_G,58,5.407678127288818 
6esq_D,151,6esq_G,56,5.735936641693115 
6esq_D,197,6esq_G,61,5.054192543029785 
6esq_D,197,6esq_G,62,5.3455963134765625 
6esq_D,198,6esq_G,59,5.22753381729126 
6esq_D,198,6esq_G,60,4.467741012573242 
6esq_D,198,6esq_G,61,5.718266010284424 
6esq_D,199,6esq_G,58,5.390444755554199 
6esq_D,199,6esq_G,59,4.948990821838379 
6esq_D,249,6esq_G,85,5.453018665313721 
6esq_D,249,6esq_G,86,5.672298908233643 
6esq_A,137,6esq_F,88,5.698999404907227 
6esq_A,143,6esq_F,58,5.824936866760254 
6esq_A,146,6esq_F,58,5.926689147949219 
6esq_A,147,6esq_F,56,5.770535945892334 
6esq_A,147,6esq_F,57,5.17893123626709 
6esq_A,147,6esq_F,58,5.407678127288818 
6esq_A,151,6esq_F,56,5.735936641693115 
6esq_A,197,6esq_F,61,5.054192543029785 
6esq_A,197,6esq_F,62,5.3455963134765625 
6esq_A,198,6esq_F,59,5.22753381729126 
6esq_A,198,6esq_F,60,4.467741012573242 
6esq_A,198,6esq_F,61,5.718266010284424 
6esq_A,199,6esq_F,58,5.390444755554199 
6esq_A,199,6esq_F,59,4.948990821838379 
6esq_A,249,6esq_F,85,5.453018665313721 
6esq_A,249,6esq_F,86,5.672298908233643 
6esq_A,137,6esq_H,88,5.698999404907227 
6esq_A,143,6esq_H,58,5.824936866760254 
6esq_A,146,6esq_H,58,5.926689147949219 
6esq_A,147,6esq_H,56,5.770535945892334 
6esq_A,147,6esq_H,57,5.17893123626709 
6esq_A,147,6esq_H,58,5.407678127288818 
6esq_A,151,6esq_H,56,5.735936641693115 
6esq_A,197,6esq_H,61,5.054192543029785 
6esq_A,197,6esq_H,62,5.3455963134765625 
6esq_A,198,6esq_H,59,5.22753381729126 
6esq_A,198,6esq_H,60,4.467741012573242 
6esq_A,198,6esq_H,61,5.718266010284424 
6esq_A,199,6esq_H,58,5.390444755554199 
6esq_A,199,6esq_H,59,4.948990821838379 
6esq_A,249,6esq_H,85,5.453018665313721 
6esq_A,249,6esq_H,86,5.672298908233643 
6esq_E,13,6esq_J,98,5.360002517700195 
6esq_E,107,6esq_J,54,5.902373313903809 
6esq_E,108,6esq_J,49,5.676044940948486 
6esq_E,108,6esq_J,50,5.9279656410217285 
6esq_E,108,6esq_J,54,5.594705581665039 
6esq_E,109,6esq_J,49,4.713267803192139 
6esq_J,86,6esq_K,191,5.762194633483887 
6esq_J,86,6esq_K,192,4.487637519836426 
6esq_J,86,6esq_K,193,5.292823791503906 
6esq_J,87,6esq_K,191,5.486321449279785 
6esq_J,87,6esq_K,192,5.646456241607666 
6esq_J,87,6esq_K,193,5.275973796844482 
6esq_J,88,6esq_K,113,4.98854398727417 
6esq_J,88,6esq_K,190,5.351494312286377 
6esq_J,88,6esq_K,191,5.324988842010498 
6esq_J,89,6esq_K,190,5.1649489402771 
6esq_J,89,6esq_K,301,4.777744293212891 
6esq_J,90,6esq_K,112,5.1125102043151855 
6esq_J,93,6esq_K,185,5.576198101043701 
6esq_J,94,6esq_K,185,5.746487617492676 
6esq_J,102,6esq_K,184,5.803367614746094 
6esq_J,103,6esq_K,182,5.244612693786621 
6esq_J,103,6esq_K,183,4.7987961769104 
6esq_J,103,6esq_K,184,5.503764629364014 
6esq_J,104,6esq_K,181,5.789429187774658 
6esq_J,104,6esq_K,182,5.117745876312256 
6esq_J,105,6esq_K,181,5.347947120666504 
6esq_J,106,6esq_K,181,5.288353443145752 
6esq_J,108,6esq_K,111,5.865653991699219 
6esq_J,108,6esq_K,112,5.385703086853027 
6esq_J,109,6esq_K,110,5.747784614562988 
6esq_J,109,6esq_K,111,4.904139518737793 
6esq_J,110,6esq_K,109,5.762022495269775 
6esq_J,110,6esq_K,110,4.829068660736084 
6esq_J,111,6esq_K,108,5.869137287139893 
6esq_J,111,6esq_K,109,4.9153666496276855 
6esq_J,112,6esq_K,90,5.096056938171387 
6esq_J,112,6esq_K,108,5.366089820861816 
6esq_J,113,6esq_K,88,4.976062774658203 
6esq_J,123,6esq_K,123,5.761709213256836 
6esq_J,126,6esq_K,126,4.22135591506958 
6esq_J,126,6esq_K,127,3.9807510375976562 
6esq_J,126,6esq_K,130,5.305367946624756 
6esq_J,127,6esq_K,126,3.9954662322998047 
6esq_J,129,6esq_K,130,4.650724411010742 
6esq_J,130,6esq_K,126,5.293128490447998 
6esq_J,130,6esq_K,129,4.64157247543335 
6esq_J,130,6esq_K,130,4.174961566925049 
6esq_J,181,6esq_K,104,5.785728454589844 
6esq_J,181,6esq_K,105,5.346462726593018 
6esq_J,181,6esq_K,106,5.279901504516602 
6esq_J,182,6esq_K,103,5.2568559646606445 
6esq_J,182,6esq_K,104,5.092889785766602 
6esq_J,183,6esq_K,103,4.802278518676758 
6esq_J,184,6esq_K,102,5.796086311340332 
6esq_J,184,6esq_K,103,5.465212821960449 
6esq_J,185,6esq_K,93,5.580590724945068 
6esq_J,185,6esq_K,94,5.782384872436523 
6esq_J,190,6esq_K,88,5.365340709686279 
6esq_J,190,6esq_K,89,5.176575183868408 
6esq_J,191,6esq_K,86,5.784912109375 
6esq_J,191,6esq_K,87,5.479452610015869 
6esq_J,191,6esq_K,88,5.361568450927734 
6esq_J,192,6esq_K,86,4.526054382324219 
6esq_J,192,6esq_K,87,5.604528903961182 
6esq_J,193,6esq_K,86,5.442290782928467 
6esq_J,193,6esq_K,87,5.316956996917725 
6esq_J,194,6esq_K,194,4.366463661193848 
6esq_J,301,6esq_K,89,4.795190811157227 
