6esq_A,1,6esq_C,101,5.860077857971191 
6esq_A,60,6esq_C,127,5.044130325317383 
6esq_A,60,6esq_C,131,5.498149871826172 
6esq_A,61,6esq_C,127,5.170126914978027 
6esq_A,61,6esq_C,128,4.420907497406006 
6esq_A,62,6esq_C,83,5.157284259796143 
6esq_A,62,6esq_C,84,5.200246810913086 
6esq_A,62,6esq_C,128,4.9119062423706055 
6esq_A,65,6esq_C,246,5.7230000495910645 
6esq_A,65,6esq_C,381,5.471673011779785 
6esq_A,66,6esq_C,246,5.836535930633545 
6esq_A,69,6esq_C,245,5.27632999420166 
6esq_A,74,6esq_C,243,5.7365617752075195 
6esq_A,74,6esq_C,244,5.549592971801758 
6esq_A,75,6esq_C,242,5.503055572509766 
6esq_A,75,6esq_C,243,4.761046886444092 
6esq_A,75,6esq_C,244,5.740179061889648 
6esq_A,76,6esq_C,243,5.8472580909729 
6esq_A,77,6esq_C,241,5.551457405090332 
6esq_A,77,6esq_C,242,4.5356879234313965 
6esq_A,77,6esq_C,243,5.050917625427246 
6esq_A,80,6esq_C,81,5.711361885070801 
6esq_A,80,6esq_C,82,5.295780181884766 
6esq_A,81,6esq_C,80,5.720316410064697 
6esq_A,81,6esq_C,81,4.599663257598877 
6esq_A,82,6esq_C,80,5.328153610229492 
6esq_A,83,6esq_C,62,5.170923709869385 
6esq_A,84,6esq_C,62,5.213441848754883 
6esq_A,97,6esq_C,97,5.922003269195557 
6esq_A,97,6esq_C,98,5.735622406005859 
6esq_A,97,6esq_C,101,5.788438320159912 
6esq_A,98,6esq_C,97,5.71739387512207 
6esq_A,100,6esq_C,101,5.009298324584961 
6esq_A,101,6esq_C,1,5.8822126388549805 
6esq_A,101,6esq_C,97,5.783241271972656 
6esq_A,101,6esq_C,100,5.0006208419799805 
6esq_A,101,6esq_C,101,3.651881217956543 
6esq_A,127,6esq_C,60,5.050674915313721 
6esq_A,127,6esq_C,61,5.198318958282471 
6esq_A,128,6esq_C,61,4.442019462585449 
6esq_A,128,6esq_C,62,4.9339189529418945 
6esq_A,131,6esq_C,60,5.519494533538818 
6esq_A,241,6esq_C,77,5.539186000823975 
6esq_A,242,6esq_C,75,5.500805854797363 
6esq_A,242,6esq_C,77,4.512362957000732 
6esq_A,243,6esq_C,74,5.719404697418213 
6esq_A,243,6esq_C,75,4.766484260559082 
6esq_A,243,6esq_C,76,5.855670928955078 
6esq_A,243,6esq_C,77,5.058776378631592 
6esq_A,244,6esq_C,74,5.552143573760986 
6esq_A,244,6esq_C,75,5.747921943664551 
6esq_A,245,6esq_C,69,5.278123378753662 
6esq_A,246,6esq_C,65,5.750548839569092 
6esq_A,246,6esq_C,66,5.843845367431641 
6esq_A,381,6esq_C,65,5.479423522949219 
