chain_H,13,chain_L,98,5.360002517700195 
chain_H,107,chain_L,54,5.902373313903809 
chain_H,108,chain_L,49,5.676044940948486 
chain_H,108,chain_L,50,5.9279656410217285 
chain_H,108,chain_L,54,5.594705581665039 
chain_H,109,chain_L,49,4.713267803192139 
chain_G,13,chain_K,98,5.360002517700195 
chain_G,107,chain_K,54,5.902373313903809 
chain_G,108,chain_K,49,5.676044940948486 
chain_G,108,chain_K,50,5.9279656410217285 
chain_G,108,chain_K,54,5.594705581665039 
chain_G,109,chain_K,49,4.713267803192139 
chain_B,1,chain_D,101,5.860077857971191 
chain_B,60,chain_D,127,5.044130325317383 
chain_B,60,chain_D,131,5.498149871826172 
chain_B,61,chain_D,127,5.170126914978027 
chain_B,61,chain_D,128,4.420907497406006 
chain_B,62,chain_D,83,5.157284259796143 
chain_B,62,chain_D,84,5.200246810913086 
chain_B,62,chain_D,128,4.9119062423706055 
chain_B,65,chain_D,246,5.7230000495910645 
chain_B,65,chain_D,381,5.471673011779785 
chain_B,66,chain_D,246,5.836535930633545 
chain_B,69,chain_D,245,5.27632999420166 
chain_B,74,chain_D,243,5.7365617752075195 
chain_B,74,chain_D,244,5.549592971801758 
chain_B,75,chain_D,242,5.503055572509766 
chain_B,75,chain_D,243,4.761046886444092 
chain_B,75,chain_D,244,5.740179061889648 
chain_B,76,chain_D,243,5.8472580909729 
chain_B,77,chain_D,241,5.551457405090332 
chain_B,77,chain_D,242,4.5356879234313965 
chain_B,77,chain_D,243,5.050917625427246 
chain_B,80,chain_D,81,5.711361885070801 
chain_B,80,chain_D,82,5.295780181884766 
chain_B,81,chain_D,80,5.720316410064697 
chain_B,81,chain_D,81,4.599663257598877 
chain_B,82,chain_D,80,5.328153610229492 
chain_B,83,chain_D,62,5.170923709869385 
chain_B,84,chain_D,62,5.213441848754883 
chain_B,97,chain_D,97,5.922003269195557 
chain_B,97,chain_D,98,5.735622406005859 
chain_B,97,chain_D,101,5.788438320159912 
chain_B,98,chain_D,97,5.71739387512207 
chain_B,100,chain_D,101,5.009298324584961 
chain_B,101,chain_D,1,5.8822126388549805 
chain_B,101,chain_D,97,5.783241271972656 
chain_B,101,chain_D,100,5.0006208419799805 
chain_B,101,chain_D,101,3.651881217956543 
chain_B,127,chain_D,60,5.050674915313721 
chain_B,127,chain_D,61,5.198318958282471 
chain_B,128,chain_D,61,4.442019462585449 
chain_B,128,chain_D,62,4.9339189529418945 
chain_B,131,chain_D,60,5.519494533538818 
chain_B,241,chain_D,77,5.539186000823975 
chain_B,242,chain_D,75,5.500805854797363 
chain_B,242,chain_D,77,4.512362957000732 
chain_B,243,chain_D,74,5.719404697418213 
chain_B,243,chain_D,75,4.766484260559082 
chain_B,243,chain_D,76,5.855670928955078 
chain_B,243,chain_D,77,5.058776378631592 
chain_B,244,chain_D,74,5.552143573760986 
chain_B,244,chain_D,75,5.747921943664551 
chain_B,245,chain_D,69,5.278123378753662 
chain_B,246,chain_D,65,5.750548839569092 
chain_B,246,chain_D,66,5.843845367431641 
chain_B,381,chain_D,65,5.479423522949219 
chain_I,86,chain_K,191,5.762194633483887 
chain_I,86,chain_K,192,4.487637519836426 
chain_I,86,chain_K,193,5.292823791503906 
chain_I,87,chain_K,191,5.486321449279785 
chain_I,87,chain_K,192,5.646456241607666 
chain_I,87,chain_K,193,5.275973796844482 
chain_I,88,chain_K,113,4.98854398727417 
chain_I,88,chain_K,190,5.351494312286377 
chain_I,88,chain_K,191,5.324988842010498 
chain_I,89,chain_K,190,5.1649489402771 
chain_I,89,chain_K,301,4.777744293212891 
chain_I,90,chain_K,112,5.1125102043151855 
chain_I,93,chain_K,185,5.576198101043701 
chain_I,94,chain_K,185,5.746487617492676 
chain_I,102,chain_K,184,5.803367614746094 
chain_I,103,chain_K,182,5.244612693786621 
chain_I,103,chain_K,183,4.7987961769104 
chain_I,103,chain_K,184,5.503764629364014 
chain_I,104,chain_K,181,5.789429187774658 
chain_I,104,chain_K,182,5.117745876312256 
chain_I,105,chain_K,181,5.347947120666504 
chain_I,106,chain_K,181,5.288353443145752 
chain_I,108,chain_K,111,5.865653991699219 
chain_I,108,chain_K,112,5.385703086853027 
chain_I,109,chain_K,110,5.747784614562988 
chain_I,109,chain_K,111,4.904139518737793 
chain_I,110,chain_K,109,5.762022495269775 
chain_I,110,chain_K,110,4.829068660736084 
chain_I,111,chain_K,108,5.869137287139893 
chain_I,111,chain_K,109,4.9153666496276855 
chain_I,112,chain_K,90,5.096056938171387 
chain_I,112,chain_K,108,5.366089820861816 
chain_I,113,chain_K,88,4.976062774658203 
chain_I,123,chain_K,123,5.761709213256836 
chain_I,126,chain_K,126,4.22135591506958 
chain_I,126,chain_K,127,3.9807510375976562 
chain_I,126,chain_K,130,5.305367946624756 
chain_I,127,chain_K,126,3.9954662322998047 
chain_I,129,chain_K,130,4.650724411010742 
chain_I,130,chain_K,126,5.293128490447998 
chain_I,130,chain_K,129,4.64157247543335 
chain_I,130,chain_K,130,4.174961566925049 
chain_I,181,chain_K,104,5.785728454589844 
chain_I,181,chain_K,105,5.346462726593018 
chain_I,181,chain_K,106,5.279901504516602 
chain_I,182,chain_K,103,5.2568559646606445 
chain_I,182,chain_K,104,5.092889785766602 
chain_I,183,chain_K,103,4.802278518676758 
chain_I,184,chain_K,102,5.796086311340332 
chain_I,184,chain_K,103,5.465212821960449 
chain_I,185,chain_K,93,5.580590724945068 
chain_I,185,chain_K,94,5.782384872436523 
chain_I,190,chain_K,88,5.365340709686279 
chain_I,190,chain_K,89,5.176575183868408 
chain_I,191,chain_K,86,5.784912109375 
chain_I,191,chain_K,87,5.479452610015869 
chain_I,191,chain_K,88,5.361568450927734 
chain_I,192,chain_K,86,4.526054382324219 
chain_I,192,chain_K,87,5.604528903961182 
chain_I,193,chain_K,86,5.442290782928467 
chain_I,193,chain_K,87,5.316956996917725 
chain_I,194,chain_K,194,4.366463661193848 
chain_I,301,chain_K,89,4.795190811157227 
chain_A,1,chain_C,101,5.860077857971191 
chain_A,60,chain_C,127,5.044130325317383 
chain_A,60,chain_C,131,5.498149871826172 
chain_A,61,chain_C,127,5.170126914978027 
chain_A,61,chain_C,128,4.420907497406006 
chain_A,62,chain_C,83,5.157284259796143 
chain_A,62,chain_C,84,5.200246810913086 
chain_A,62,chain_C,128,4.9119062423706055 
chain_A,65,chain_C,246,5.7230000495910645 
chain_A,65,chain_C,381,5.471673011779785 
chain_A,66,chain_C,246,5.836535930633545 
chain_A,69,chain_C,245,5.27632999420166 
chain_A,74,chain_C,243,5.7365617752075195 
chain_A,74,chain_C,244,5.549592971801758 
chain_A,75,chain_C,242,5.503055572509766 
chain_A,75,chain_C,243,4.761046886444092 
chain_A,75,chain_C,244,5.740179061889648 
chain_A,76,chain_C,243,5.8472580909729 
chain_A,77,chain_C,241,5.551457405090332 
chain_A,77,chain_C,242,4.5356879234313965 
chain_A,77,chain_C,243,5.050917625427246 
chain_A,80,chain_C,81,5.711361885070801 
chain_A,80,chain_C,82,5.295780181884766 
chain_A,81,chain_C,80,5.720316410064697 
chain_A,81,chain_C,81,4.599663257598877 
chain_A,82,chain_C,80,5.328153610229492 
chain_A,83,chain_C,62,5.170923709869385 
chain_A,84,chain_C,62,5.213441848754883 
chain_A,97,chain_C,97,5.922003269195557 
chain_A,97,chain_C,98,5.735622406005859 
chain_A,97,chain_C,101,5.788438320159912 
chain_A,98,chain_C,97,5.71739387512207 
chain_A,100,chain_C,101,5.009298324584961 
chain_A,101,chain_C,1,5.8822126388549805 
chain_A,101,chain_C,97,5.783241271972656 
chain_A,101,chain_C,100,5.0006208419799805 
chain_A,101,chain_C,101,3.651881217956543 
chain_A,127,chain_C,60,5.050674915313721 
chain_A,127,chain_C,61,5.198318958282471 
chain_A,128,chain_C,61,4.442019462585449 
chain_A,128,chain_C,62,4.9339189529418945 
chain_A,131,chain_C,60,5.519494533538818 
chain_A,241,chain_C,77,5.539186000823975 
chain_A,242,chain_C,75,5.500805854797363 
chain_A,242,chain_C,77,4.512362957000732 
chain_A,243,chain_C,74,5.719404697418213 
chain_A,243,chain_C,75,4.766484260559082 
chain_A,243,chain_C,76,5.855670928955078 
chain_A,243,chain_C,77,5.058776378631592 
chain_A,244,chain_C,74,5.552143573760986 
chain_A,244,chain_C,75,5.747921943664551 
chain_A,245,chain_C,69,5.278123378753662 
chain_A,246,chain_C,65,5.750548839569092 
chain_A,246,chain_C,66,5.843845367431641 
chain_A,381,chain_C,65,5.479423522949219 
chain_C,137,chain_H,88,5.698999404907227 
chain_C,143,chain_H,58,5.824936866760254 
chain_C,146,chain_H,58,5.926689147949219 
chain_C,147,chain_H,56,5.770535945892334 
chain_C,147,chain_H,57,5.17893123626709 
chain_C,147,chain_H,58,5.407678127288818 
chain_C,151,chain_H,56,5.735936641693115 
chain_C,197,chain_H,61,5.054192543029785 
chain_C,197,chain_H,62,5.3455963134765625 
chain_C,198,chain_H,59,5.22753381729126 
chain_C,198,chain_H,60,4.467741012573242 
chain_C,198,chain_H,61,5.718266010284424 
chain_C,199,chain_H,58,5.390444755554199 
chain_C,199,chain_H,59,4.948990821838379 
chain_C,249,chain_H,85,5.453018665313721 
chain_C,249,chain_H,86,5.672298908233643 
chain_F,13,chain_I,98,5.360002517700195 
chain_F,107,chain_I,54,5.902373313903809 
chain_F,108,chain_I,49,5.676044940948486 
chain_F,108,chain_I,50,5.9279656410217285 
chain_F,108,chain_I,54,5.594705581665039 
chain_F,109,chain_I,49,4.713267803192139 
chain_D,137,chain_E,88,5.698999404907227 
chain_D,143,chain_E,58,5.824936866760254 
chain_D,146,chain_E,58,5.926689147949219 
chain_D,147,chain_E,56,5.770535945892334 
chain_D,147,chain_E,57,5.17893123626709 
chain_D,147,chain_E,58,5.407678127288818 
chain_D,151,chain_E,56,5.735936641693115 
chain_D,197,chain_E,61,5.054192543029785 
chain_D,197,chain_E,62,5.3455963134765625 
chain_D,198,chain_E,59,5.22753381729126 
chain_D,198,chain_E,60,4.467741012573242 
chain_D,198,chain_E,61,5.718266010284424 
chain_D,199,chain_E,58,5.390444755554199 
chain_D,199,chain_E,59,4.948990821838379 
chain_D,249,chain_E,85,5.453018665313721 
chain_D,249,chain_E,86,5.672298908233643 
chain_B,137,chain_G,88,5.698999404907227 
chain_B,143,chain_G,58,5.824936866760254 
chain_B,146,chain_G,58,5.926689147949219 
chain_B,147,chain_G,56,5.770535945892334 
chain_B,147,chain_G,57,5.17893123626709 
chain_B,147,chain_G,58,5.407678127288818 
chain_B,151,chain_G,56,5.735936641693115 
chain_B,197,chain_G,61,5.054192543029785 
chain_B,197,chain_G,62,5.3455963134765625 
chain_B,198,chain_G,59,5.22753381729126 
chain_B,198,chain_G,60,4.467741012573242 
chain_B,198,chain_G,61,5.718266010284424 
chain_B,199,chain_G,58,5.390444755554199 
chain_B,199,chain_G,59,4.948990821838379 
chain_B,249,chain_G,85,5.453018665313721 
chain_B,249,chain_G,86,5.672298908233643 
chain_J,86,chain_L,191,5.762194633483887 
chain_J,86,chain_L,192,4.487637519836426 
chain_J,86,chain_L,193,5.292823791503906 
chain_J,87,chain_L,191,5.486321449279785 
chain_J,87,chain_L,192,5.646456241607666 
chain_J,87,chain_L,193,5.275973796844482 
chain_J,88,chain_L,113,4.98854398727417 
chain_J,88,chain_L,190,5.351494312286377 
chain_J,88,chain_L,191,5.324988842010498 
chain_J,89,chain_L,190,5.1649489402771 
chain_J,89,chain_L,301,4.777744293212891 
chain_J,90,chain_L,112,5.1125102043151855 
chain_J,93,chain_L,185,5.576198101043701 
chain_J,94,chain_L,185,5.746487617492676 
chain_J,102,chain_L,184,5.803367614746094 
chain_J,103,chain_L,182,5.244612693786621 
chain_J,103,chain_L,183,4.7987961769104 
chain_J,103,chain_L,184,5.503764629364014 
chain_J,104,chain_L,181,5.789429187774658 
chain_J,104,chain_L,182,5.117745876312256 
chain_J,105,chain_L,181,5.347947120666504 
chain_J,106,chain_L,181,5.288353443145752 
chain_J,108,chain_L,111,5.865653991699219 
chain_J,108,chain_L,112,5.385703086853027 
chain_J,109,chain_L,110,5.747784614562988 
chain_J,109,chain_L,111,4.904139518737793 
chain_J,110,chain_L,109,5.762022495269775 
chain_J,110,chain_L,110,4.829068660736084 
chain_J,111,chain_L,108,5.869137287139893 
chain_J,111,chain_L,109,4.9153666496276855 
chain_J,112,chain_L,90,5.096056938171387 
chain_J,112,chain_L,108,5.366089820861816 
chain_J,113,chain_L,88,4.976062774658203 
chain_J,123,chain_L,123,5.761709213256836 
chain_J,126,chain_L,126,4.22135591506958 
chain_J,126,chain_L,127,3.9807510375976562 
chain_J,126,chain_L,130,5.305367946624756 
chain_J,127,chain_L,126,3.9954662322998047 
chain_J,129,chain_L,130,4.650724411010742 
chain_J,130,chain_L,126,5.293128490447998 
chain_J,130,chain_L,129,4.64157247543335 
chain_J,130,chain_L,130,4.174961566925049 
chain_J,181,chain_L,104,5.785728454589844 
chain_J,181,chain_L,105,5.346462726593018 
chain_J,181,chain_L,106,5.279901504516602 
chain_J,182,chain_L,103,5.2568559646606445 
chain_J,182,chain_L,104,5.092889785766602 
chain_J,183,chain_L,103,4.802278518676758 
chain_J,184,chain_L,102,5.796086311340332 
chain_J,184,chain_L,103,5.465212821960449 
chain_J,185,chain_L,93,5.580590724945068 
chain_J,185,chain_L,94,5.782384872436523 
chain_J,190,chain_L,88,5.365340709686279 
chain_J,190,chain_L,89,5.176575183868408 
chain_J,191,chain_L,86,5.784912109375 
chain_J,191,chain_L,87,5.479452610015869 
chain_J,191,chain_L,88,5.361568450927734 
chain_J,192,chain_L,86,4.526054382324219 
chain_J,192,chain_L,87,5.604528903961182 
chain_J,193,chain_L,86,5.442290782928467 
chain_J,193,chain_L,87,5.316956996917725 
chain_J,194,chain_L,194,4.366463661193848 
chain_J,301,chain_L,89,4.795190811157227 
chain_A,137,chain_F,88,5.698999404907227 
chain_A,143,chain_F,58,5.824936866760254 
chain_A,146,chain_F,58,5.926689147949219 
chain_A,147,chain_F,56,5.770535945892334 
chain_A,147,chain_F,57,5.17893123626709 
chain_A,147,chain_F,58,5.407678127288818 
chain_A,151,chain_F,56,5.735936641693115 
chain_A,197,chain_F,61,5.054192543029785 
chain_A,197,chain_F,62,5.3455963134765625 
chain_A,198,chain_F,59,5.22753381729126 
chain_A,198,chain_F,60,4.467741012573242 
chain_A,198,chain_F,61,5.718266010284424 
chain_A,199,chain_F,58,5.390444755554199 
chain_A,199,chain_F,59,4.948990821838379 
chain_A,249,chain_F,85,5.453018665313721 
chain_A,249,chain_F,86,5.672298908233643 
chain_E,13,chain_J,98,5.360002517700195 
chain_E,107,chain_J,54,5.902373313903809 
chain_E,108,chain_J,49,5.676044940948486 
chain_E,108,chain_J,50,5.9279656410217285 
chain_E,108,chain_J,54,5.594705581665039 
chain_E,109,chain_J,49,4.713267803192139 
